#Duplication rate	Coverage
1.0	4697.0
2.0	2291.0
3.0	1401.0
4.0	903.0
5.0	647.0
6.0	493.0
7.0	363.0
8.0	275.0
9.0	232.0
10.0	215.0
11.0	155.0
12.0	138.0
13.0	114.0
14.0	104.0
15.0	96.0
16.0	82.0
17.0	66.0
18.0	58.0
19.0	44.0
20.0	48.0
21.0	46.0
22.0	45.0
23.0	23.0
24.0	30.0
25.0	19.0
26.0	24.0
27.0	25.0
28.0	16.0
29.0	24.0
30.0	17.0
31.0	9.0
32.0	18.0
33.0	13.0
34.0	8.0
35.0	9.0
36.0	13.0
37.0	8.0
38.0	6.0
39.0	9.0
40.0	9.0
41.0	9.0
42.0	3.0
43.0	3.0
44.0	6.0
45.0	4.0
46.0	2.0
47.0	4.0
48.0	4.0
49.0	2.0
50.0	81.0
