#Duplication rate	Coverage
1.0	1007.0
2.0	763.0
3.0	656.0
4.0	551.0
5.0	507.0
6.0	473.0
7.0	379.0
8.0	357.0
9.0	349.0
10.0	365.0
11.0	284.0
12.0	311.0
13.0	275.0
14.0	293.0
15.0	276.0
16.0	228.0
17.0	235.0
18.0	217.0
19.0	214.0
20.0	181.0
21.0	193.0
22.0	208.0
23.0	189.0
24.0	157.0
25.0	157.0
26.0	173.0
27.0	166.0
28.0	148.0
29.0	144.0
30.0	158.0
31.0	155.0
32.0	141.0
33.0	132.0
34.0	131.0
35.0	115.0
36.0	127.0
37.0	121.0
38.0	129.0
39.0	132.0
40.0	135.0
41.0	131.0
42.0	119.0
43.0	108.0
44.0	105.0
45.0	102.0
46.0	99.0
47.0	91.0
48.0	91.0
49.0	100.0
50.0	15276.0
