#Duplication rate	Coverage
1.0	4376.0
2.0	2164.0
3.0	1267.0
4.0	884.0
5.0	579.0
6.0	485.0
7.0	377.0
8.0	331.0
9.0	237.0
10.0	236.0
11.0	171.0
12.0	132.0
13.0	136.0
14.0	106.0
15.0	100.0
16.0	79.0
17.0	66.0
18.0	59.0
19.0	67.0
20.0	46.0
21.0	53.0
22.0	41.0
23.0	55.0
24.0	26.0
25.0	27.0
26.0	36.0
27.0	27.0
28.0	24.0
29.0	25.0
30.0	20.0
31.0	14.0
32.0	22.0
33.0	18.0
34.0	13.0
35.0	20.0
36.0	9.0
37.0	24.0
38.0	19.0
39.0	7.0
40.0	12.0
41.0	11.0
42.0	13.0
43.0	7.0
44.0	6.0
45.0	5.0
46.0	12.0
47.0	8.0
48.0	8.0
49.0	10.0
50.0	167.0
