#Duplication rate	Coverage
1.0	4271.0
2.0	2559.0
3.0	1577.0
4.0	1215.0
5.0	901.0
6.0	731.0
7.0	646.0
8.0	500.0
9.0	453.0
10.0	457.0
11.0	347.0
12.0	350.0
13.0	283.0
14.0	229.0
15.0	207.0
16.0	178.0
17.0	175.0
18.0	158.0
19.0	125.0
20.0	124.0
21.0	127.0
22.0	107.0
23.0	98.0
24.0	104.0
25.0	72.0
26.0	83.0
27.0	75.0
28.0	51.0
29.0	68.0
30.0	52.0
31.0	46.0
32.0	44.0
33.0	46.0
34.0	38.0
35.0	39.0
36.0	33.0
37.0	25.0
38.0	29.0
39.0	26.0
40.0	23.0
41.0	33.0
42.0	22.0
43.0	31.0
44.0	22.0
45.0	18.0
46.0	20.0
47.0	17.0
48.0	15.0
49.0	8.0
50.0	247.0
