#Duplication rate	Coverage
1.0	1044.0
2.0	838.0
3.0	717.0
4.0	574.0
5.0	537.0
6.0	474.0
7.0	435.0
8.0	406.0
9.0	355.0
10.0	318.0
11.0	301.0
12.0	305.0
13.0	293.0
14.0	268.0
15.0	270.0
16.0	223.0
17.0	237.0
18.0	220.0
19.0	207.0
20.0	219.0
21.0	203.0
22.0	181.0
23.0	201.0
24.0	173.0
25.0	174.0
26.0	159.0
27.0	148.0
28.0	173.0
29.0	189.0
30.0	161.0
31.0	143.0
32.0	153.0
33.0	138.0
34.0	152.0
35.0	130.0
36.0	119.0
37.0	117.0
38.0	126.0
39.0	132.0
40.0	128.0
41.0	109.0
42.0	125.0
43.0	115.0
44.0	109.0
45.0	93.0
46.0	106.0
47.0	111.0
48.0	93.0
49.0	108.0
50.0	14724.0
