#Duplication rate	Coverage
1.0	3349.0
2.0	2011.0
3.0	1151.0
4.0	866.0
5.0	699.0
6.0	569.0
7.0	480.0
8.0	394.0
9.0	355.0
10.0	277.0
11.0	254.0
12.0	216.0
13.0	214.0
14.0	177.0
15.0	180.0
16.0	160.0
17.0	123.0
18.0	138.0
19.0	126.0
20.0	102.0
21.0	110.0
22.0	92.0
23.0	84.0
24.0	77.0
25.0	74.0
26.0	69.0
27.0	69.0
28.0	67.0
29.0	54.0
30.0	39.0
31.0	50.0
32.0	52.0
33.0	47.0
34.0	48.0
35.0	46.0
36.0	44.0
37.0	27.0
38.0	37.0
39.0	29.0
40.0	22.0
41.0	39.0
42.0	21.0
43.0	18.0
44.0	19.0
45.0	29.0
46.0	16.0
47.0	15.0
48.0	24.0
49.0	27.0
50.0	364.0
