#Coverage (X)	Coverage
1.0	99.77928635922817
2.0	99.77928635922817
3.0	99.77594221315587
4.0	99.77594221315587
5.0	99.73915660636057
6.0	99.73246831421596
7.0	99.72912416814367
8.0	99.63883222419155
9.0	99.36126810019061
10.0	99.08704812226198
11.0	99.08704812226198
12.0	99.08704812226198
13.0	99.08704812226198
14.0	98.85964618934555
15.0	98.68575059358592
16.0	98.32123867170517
17.0	98.10721332307796
18.0	98.09718088486105
19.0	98.08380430057186
20.0	98.05705113199345
21.0	97.97344748018594
22.0	97.87981139016152
23.0	97.77948700799251
24.0	97.57883824365449
25.0	97.46179313112397
26.0	97.06383974852021
27.0	96.9334180517005
28.0	96.74949001772397
29.0	96.57559442196435
30.0	96.32812761261413
31.0	96.10406982576998
32.0	95.52553255526202
33.0	95.07072868942916
34.0	94.7496906664883
35.0	94.11764705882354
36.0	93.56251881082166
37.0	92.93381934922917
38.0	92.71979400060195
39.0	92.3653145169381
40.0	91.93726381968364
41.0	91.45905093134468
42.0	91.26174631307896
43.0	91.06778584088553
44.0	90.7868775708123
45.0	90.41567735678694
46.0	89.84382837842357
47.0	89.44587499581982
48.0	88.51954653379259
49.0	87.57984148747617
50.0	87.054810554125
51.0	86.61672741865365
