#Coverage (X)	Coverage
1.0	99.899675617831
2.0	99.88964317961408
3.0	99.88295488746948
4.0	99.87961074139719
5.0	99.87626659532488
6.0	99.87292244925258
7.0	99.86623415710798
8.0	99.85954586496338
9.0	99.85954586496338
10.0	99.85285757281878
11.0	99.85285757281878
12.0	99.85285757281878
13.0	99.85285757281878
14.0	99.85285757281878
15.0	99.85285757281878
16.0	99.85285757281878
17.0	99.85285757281878
18.0	99.85285757281878
19.0	99.85285757281878
20.0	99.85285757281878
21.0	99.85285757281878
22.0	99.85285757281878
23.0	99.85285757281878
24.0	99.84951342674648
25.0	99.84951342674648
26.0	99.84616928067418
27.0	99.83948098852957
28.0	99.83948098852957
29.0	99.83948098852957
30.0	99.83948098852957
31.0	99.83613684245728
32.0	99.83613684245728
33.0	99.83279269638498
34.0	99.82610440424038
35.0	99.81941611209578
36.0	99.79600708958968
37.0	99.73581246028827
38.0	99.73581246028827
39.0	99.73581246028827
40.0	99.73581246028827
41.0	99.73581246028827
42.0	99.73581246028827
43.0	99.73581246028827
44.0	99.73581246028827
45.0	99.73581246028827
46.0	99.73581246028827
47.0	99.73581246028827
48.0	99.73581246028827
49.0	99.73581246028827
50.0	99.73581246028827
51.0	99.73581246028827
