#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	2.102695655830775E-5
4.0	1.4017971038871834E-5
5.0	0.0
6.0	7.008985519435917E-6
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	7.008985519435917E-6
20.0	0.0
21.0	7.008985519435917E-6
22.0	0.0
23.0	0.0
24.0	0.0
25.0	6.308086967492325E-5
26.0	4.065211601272832E-4
27.0	0.0014368420314843629
28.0	0.0016611295681063125
29.0	0.004310526094453089
30.0	0.009623337118185513
31.0	0.015952451042236148
32.0	0.02526739279756648
33.0	0.040315684707795396
34.0	0.058293732565148526
35.0	0.07337006041745518
36.0	0.10217699090233681
37.0	0.09947152249183454
38.0	0.09190181813084375
39.0	0.08013373144371083
40.0	0.08270602912934381
41.0	0.08399568246492002
42.0	0.06721617113139045
43.0	0.039783001808318265
44.0	0.02615753395853484
45.0	0.021426468732915597
46.0	0.018412604959558154
47.0	0.015181462635098196
48.0	0.012118535963104702
49.0	0.007380461751966021
50.0	0.007282335954693917
51.0	0.0064272397213227354
52.0	0.004310526094453089
53.0	0.0021517585544668263
54.0	6.72862609865848E-4
55.0	2.5933246421912893E-4
56.0	7.008985519435917E-6
57.0	0.0
58.0	7.008985519435917E-6
59.0	7.008985519435917E-6
60.0	7.008985519435917E-6
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	1.4017971038871834E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	1.4017971038871834E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.102695655830775E-5
