#Duplication rate	Coverage
1.0	2009.0
2.0	1640.0
3.0	1320.0
4.0	1119.0
5.0	919.0
6.0	864.0
7.0	714.0
8.0	689.0
9.0	639.0
10.0	546.0
11.0	520.0
12.0	546.0
13.0	470.0
14.0	427.0
15.0	411.0
16.0	363.0
17.0	357.0
18.0	362.0
19.0	345.0
20.0	288.0
21.0	309.0
22.0	275.0
23.0	272.0
24.0	267.0
25.0	260.0
26.0	250.0
27.0	234.0
28.0	249.0
29.0	200.0
30.0	208.0
31.0	192.0
32.0	186.0
33.0	169.0
34.0	182.0
35.0	187.0
36.0	155.0
37.0	170.0
38.0	164.0
39.0	188.0
40.0	132.0
41.0	139.0
42.0	152.0
43.0	153.0
44.0	128.0
45.0	137.0
46.0	152.0
47.0	110.0
48.0	110.0
49.0	117.0
50.0	7054.0
