#Insert size (bp)	insert size
11.0	1.0
15.0	1.0
20.0	1.0
22.0	1.0
26.0	1.0
37.0	1.0
40.0	1.0
41.0	1.0
43.0	1.0
46.0	1.0
48.0	1.0
53.0	1.0
59.0	1.0
60.0	1.0
62.0	1.0
63.0	1.0
64.0	1.0
65.0	1.0
66.0	1.0
67.0	2.0
68.0	1.0
69.0	5.0
70.0	3.0
71.0	4.0
73.0	1.0
74.0	1.0
76.0	1.0
77.0	2.0
78.0	2.0
79.0	2.0
80.0	2.0
81.0	1.0
82.0	3.0
83.0	3.0
84.0	2.0
85.0	2.0
86.0	6.0
87.0	4.0
88.0	4.0
89.0	8.0
90.0	4.0
91.0	10.0
92.0	2.0
93.0	5.0
94.0	5.0
95.0	1.0
96.0	8.0
97.0	1.0
98.0	6.0
99.0	3.0
100.0	2.0
101.0	6.0
102.0	4.0
103.0	9.0
104.0	5.0
105.0	4.0
106.0	8.0
107.0	2.0
108.0	8.0
109.0	5.0
110.0	16.0
111.0	5.0
112.0	5.0
113.0	2.0
114.0	5.0
115.0	4.0
116.0	4.0
117.0	8.0
118.0	5.0
119.0	5.0
120.0	10.0
121.0	8.0
122.0	3.0
123.0	13.0
124.0	2.0
125.0	8.0
126.0	4.0
127.0	2.0
128.0	5.0
129.0	11.0
130.0	10.0
131.0	2.0
132.0	9.0
133.0	4.0
134.0	6.0
135.0	9.0
136.0	5.0
137.0	12.0
138.0	6.0
139.0	5.0
140.0	6.0
141.0	9.0
142.0	6.0
143.0	4.0
144.0	4.0
145.0	6.0
146.0	5.0
147.0	2.0
148.0	3.0
149.0	5.0
150.0	6.0
151.0	6.0
152.0	9.0
153.0	5.0
154.0	4.0
155.0	4.0
156.0	9.0
157.0	8.0
158.0	7.0
159.0	5.0
160.0	8.0
161.0	4.0
162.0	10.0
163.0	15.0
164.0	11.0
165.0	9.0
166.0	8.0
167.0	5.0
168.0	11.0
169.0	8.0
170.0	8.0
171.0	5.0
172.0	19.0
173.0	5.0
174.0	5.0
175.0	10.0
176.0	2.0
177.0	8.0
178.0	4.0
179.0	6.0
180.0	4.0
181.0	5.0
182.0	3.0
183.0	4.0
184.0	8.0
185.0	7.0
186.0	3.0
187.0	11.0
188.0	6.0
189.0	8.0
190.0	8.0
191.0	9.0
192.0	17.0
193.0	11.0
194.0	2.0
195.0	8.0
196.0	9.0
197.0	3.0
198.0	5.0
199.0	3.0
200.0	7.0
201.0	6.0
202.0	6.0
203.0	4.0
204.0	9.0
205.0	12.0
206.0	5.0
207.0	12.0
208.0	14.0
209.0	12.0
210.0	16.0
211.0	1.0
212.0	5.0
213.0	9.0
214.0	4.0
215.0	12.0
216.0	13.0
217.0	4.0
218.0	6.0
219.0	11.0
220.0	2.0
221.0	3.0
222.0	6.0
223.0	6.0
224.0	18.0
225.0	5.0
226.0	11.0
227.0	3.0
228.0	3.0
229.0	6.0
230.0	3.0
231.0	8.0
232.0	3.0
233.0	8.0
234.0	10.0
235.0	7.0
236.0	4.0
237.0	13.0
238.0	3.0
239.0	3.0
240.0	5.0
241.0	4.0
242.0	6.0
243.0	8.0
244.0	5.0
245.0	3.0
246.0	4.0
247.0	7.0
248.0	5.0
249.0	3.0
250.0	5.0
251.0	5.0
252.0	2.0
253.0	11.0
254.0	3.0
256.0	5.0
257.0	3.0
258.0	3.0
259.0	6.0
260.0	3.0
261.0	7.0
263.0	2.0
264.0	3.0
265.0	3.0
266.0	1.0
267.0	4.0
268.0	3.0
269.0	7.0
270.0	1.0
271.0	2.0
272.0	3.0
273.0	2.0
274.0	4.0
275.0	3.0
276.0	2.0
277.0	3.0
278.0	1.0
279.0	2.0
280.0	3.0
281.0	1.0
282.0	2.0
283.0	5.0
284.0	7.0
285.0	4.0
286.0	3.0
287.0	1.0
288.0	6.0
289.0	2.0
290.0	6.0
291.0	4.0
292.0	3.0
293.0	3.0
294.0	2.0
295.0	4.0
296.0	1.0
297.0	3.0
298.0	7.0
299.0	4.0
300.0	8.0
301.0	4.0
302.0	3.0
303.0	7.0
304.0	5.0
305.0	4.0
306.0	4.0
307.0	2.0
308.0	2.0
309.0	3.0
310.0	3.0
311.0	4.0
312.0	2.0
313.0	6.0
314.0	6.0
315.0	2.0
316.0	5.0
317.0	4.0
318.0	2.0
319.0	4.0
320.0	7.0
321.0	4.0
322.0	6.0
324.0	7.0
325.0	3.0
326.0	7.0
327.0	4.0
328.0	8.0
329.0	4.0
330.0	8.0
331.0	6.0
332.0	5.0
333.0	5.0
334.0	2.0
335.0	6.0
336.0	7.0
337.0	4.0
338.0	3.0
339.0	8.0
340.0	3.0
341.0	2.0
342.0	2.0
343.0	6.0
344.0	5.0
345.0	4.0
346.0	5.0
347.0	1.0
348.0	3.0
349.0	10.0
350.0	4.0
351.0	4.0
352.0	5.0
353.0	3.0
354.0	1.0
355.0	1.0
356.0	1.0
357.0	2.0
358.0	4.0
359.0	5.0
360.0	1.0
361.0	5.0
362.0	3.0
363.0	5.0
364.0	5.0
365.0	8.0
366.0	9.0
367.0	11.0
368.0	11.0
369.0	14.0
370.0	11.0
371.0	10.0
372.0	9.0
373.0	16.0
374.0	15.0
375.0	23.0
376.0	28.0
377.0	37.0
378.0	52.0
379.0	44.0
380.0	53.0
381.0	50.0
382.0	44.0
383.0	40.0
384.0	41.0
385.0	38.0
386.0	40.0
387.0	36.0
388.0	41.0
389.0	41.0
390.0	37.0
391.0	39.0
392.0	47.0
393.0	35.0
394.0	27.0
395.0	19.0
396.0	16.0
397.0	15.0
398.0	17.0
399.0	22.0
400.0	15.0
401.0	17.0
402.0	12.0
403.0	17.0
404.0	18.0
405.0	13.0
406.0	12.0
407.0	4.0
408.0	6.0
409.0	6.0
410.0	7.0
411.0	8.0
412.0	6.0
413.0	6.0
414.0	5.0
415.0	4.0
416.0	5.0
417.0	7.0
418.0	3.0
419.0	3.0
420.0	2.0
423.0	1.0
424.0	1.0
426.0	1.0
429.0	1.0
430.0	2.0
433.0	1.0
434.0	2.0
435.0	1.0
437.0	1.0
440.0	1.0
442.0	1.0
443.0	2.0
444.0	2.0
445.0	1.0
447.0	1.0
448.0	1.0
450.0	3.0
451.0	1.0
453.0	1.0
454.0	2.0
455.0	1.0
458.0	1.0
460.0	1.0
462.0	2.0
465.0	1.0
467.0	1.0
468.0	3.0
471.0	2.0
475.0	1.0
480.0	1.0
481.0	2.0
