#Duplication rate	Coverage
1.0	2738.0
2.0	1951.0
3.0	1581.0
4.0	1291.0
5.0	1044.0
6.0	926.0
7.0	811.0
8.0	715.0
9.0	666.0
10.0	648.0
11.0	525.0
12.0	508.0
13.0	476.0
14.0	426.0
15.0	412.0
16.0	369.0
17.0	359.0
18.0	365.0
19.0	298.0
20.0	293.0
21.0	277.0
22.0	267.0
23.0	264.0
24.0	223.0
25.0	226.0
26.0	240.0
27.0	208.0
28.0	208.0
29.0	188.0
30.0	185.0
31.0	165.0
32.0	155.0
33.0	159.0
34.0	133.0
35.0	175.0
36.0	146.0
37.0	155.0
38.0	124.0
39.0	135.0
40.0	132.0
41.0	125.0
42.0	140.0
43.0	108.0
44.0	99.0
45.0	102.0
46.0	119.0
47.0	94.0
48.0	98.0
49.0	92.0
50.0	4284.0
