#Duplication rate	Coverage
1.0	4350.0
2.0	2233.0
3.0	1433.0
4.0	977.0
5.0	683.0
6.0	504.0
7.0	402.0
8.0	316.0
9.0	248.0
10.0	226.0
11.0	186.0
12.0	161.0
13.0	126.0
14.0	108.0
15.0	103.0
16.0	82.0
17.0	84.0
18.0	75.0
19.0	55.0
20.0	70.0
21.0	51.0
22.0	51.0
23.0	50.0
24.0	43.0
25.0	35.0
26.0	32.0
27.0	32.0
28.0	21.0
29.0	30.0
30.0	26.0
31.0	29.0
32.0	19.0
33.0	16.0
34.0	21.0
35.0	14.0
36.0	18.0
37.0	5.0
38.0	22.0
39.0	12.0
40.0	11.0
41.0	7.0
42.0	8.0
43.0	10.0
44.0	6.0
45.0	10.0
46.0	5.0
47.0	4.0
48.0	4.0
49.0	6.0
50.0	142.0
