#Duplication rate	Coverage
1.0	639.0
2.0	544.0
3.0	498.0
4.0	480.0
5.0	426.0
6.0	378.0
7.0	384.0
8.0	360.0
9.0	349.0
10.0	317.0
11.0	313.0
12.0	292.0
13.0	274.0
14.0	285.0
15.0	256.0
16.0	229.0
17.0	233.0
18.0	235.0
19.0	232.0
20.0	238.0
21.0	225.0
22.0	182.0
23.0	178.0
24.0	186.0
25.0	198.0
26.0	143.0
27.0	184.0
28.0	145.0
29.0	156.0
30.0	149.0
31.0	152.0
32.0	168.0
33.0	143.0
34.0	122.0
35.0	157.0
36.0	143.0
37.0	132.0
38.0	140.0
39.0	120.0
40.0	95.0
41.0	105.0
42.0	112.0
43.0	111.0
44.0	137.0
45.0	127.0
46.0	109.0
47.0	122.0
48.0	109.0
49.0	113.0
50.0	17437.0
