#Duplication rate	Coverage
1.0	1053.0
2.0	867.0
3.0	654.0
4.0	601.0
5.0	544.0
6.0	453.0
7.0	444.0
8.0	426.0
9.0	384.0
10.0	363.0
11.0	291.0
12.0	303.0
13.0	282.0
14.0	273.0
15.0	299.0
16.0	218.0
17.0	230.0
18.0	226.0
19.0	223.0
20.0	193.0
21.0	186.0
22.0	188.0
23.0	193.0
24.0	160.0
25.0	176.0
26.0	177.0
27.0	171.0
28.0	181.0
29.0	148.0
30.0	161.0
31.0	139.0
32.0	139.0
33.0	161.0
34.0	138.0
35.0	121.0
36.0	127.0
37.0	134.0
38.0	112.0
39.0	125.0
40.0	128.0
41.0	123.0
42.0	113.0
43.0	102.0
44.0	119.0
45.0	86.0
46.0	87.0
47.0	119.0
48.0	87.0
49.0	88.0
50.0	14705.0
