#Duplication rate	Coverage
1.0	3436.0
2.0	2345.0
3.0	1740.0
4.0	1403.0
5.0	1148.0
6.0	1003.0
7.0	828.0
8.0	694.0
9.0	688.0
10.0	567.0
11.0	519.0
12.0	471.0
13.0	409.0
14.0	410.0
15.0	334.0
16.0	330.0
17.0	284.0
18.0	282.0
19.0	227.0
20.0	248.0
21.0	217.0
22.0	194.0
23.0	184.0
24.0	164.0
25.0	177.0
26.0	173.0
27.0	153.0
28.0	153.0
29.0	131.0
30.0	123.0
31.0	153.0
32.0	127.0
33.0	127.0
34.0	116.0
35.0	96.0
36.0	91.0
37.0	82.0
38.0	90.0
39.0	90.0
40.0	94.0
41.0	95.0
42.0	71.0
43.0	74.0
44.0	77.0
45.0	69.0
46.0	65.0
47.0	69.0
48.0	67.0
49.0	61.0
50.0	2119.0
