#Coverage (X)	Coverage
1.0	99.62211149383005
2.0	99.2308464033709
3.0	98.39480988529579
4.0	97.7360131090526
5.0	96.73611343343477
6.0	95.39176671237
7.0	93.32508443968833
8.0	90.8637929304752
9.0	87.13172591378792
10.0	83.50667157141424
11.0	78.93522389057954
12.0	73.96247868106879
13.0	67.81928234625289
14.0	61.52894358425576
15.0	54.70688559676286
16.0	47.45008861987091
17.0	41.139684981439984
18.0	34.979767916262574
19.0	30.11069123499314
20.0	25.93719693676219
21.0	22.101461391833595
22.0	18.710497274520947
23.0	15.269370966123802
24.0	12.423502658596135
25.0	9.53416045212856
26.0	7.500919640169897
27.0	5.792060997224368
28.0	4.604889141557706
29.0	3.5013209376985657
30.0	2.755576363575571
31.0	2.233889576296704
32.0	1.7556766879577452
33.0	1.3777881817877926
34.0	0.9698023609671367
35.0	0.7524328662676112
36.0	0.5083102029896764
37.0	0.3344146072300589
38.0	0.2407785172056407
39.0	0.22405778684414202
40.0	0.15383071932583903
41.0	0.13710998896434035
42.0	0.11370096645823935
43.0	0.11370096645823935
44.0	0.11370096645823935
45.0	0.11370096645823935
46.0	0.11370096645823935
47.0	0.11370096645823935
48.0	0.11370096645823935
49.0	0.11370096645823935
50.0	0.11370096645823935
51.0	0.11370096645823935
