#Duplication rate	Coverage
1.0	1407.0
2.0	1062.0
3.0	842.0
4.0	723.0
5.0	651.0
6.0	595.0
7.0	514.0
8.0	461.0
9.0	430.0
10.0	433.0
11.0	399.0
12.0	360.0
13.0	334.0
14.0	316.0
15.0	311.0
16.0	283.0
17.0	279.0
18.0	262.0
19.0	240.0
20.0	231.0
21.0	233.0
22.0	207.0
23.0	203.0
24.0	198.0
25.0	192.0
26.0	197.0
27.0	171.0
28.0	165.0
29.0	170.0
30.0	165.0
31.0	147.0
32.0	142.0
33.0	168.0
34.0	153.0
35.0	160.0
36.0	134.0
37.0	135.0
38.0	123.0
39.0	125.0
40.0	153.0
41.0	120.0
42.0	118.0
43.0	107.0
44.0	127.0
45.0	97.0
46.0	133.0
47.0	97.0
48.0	105.0
49.0	108.0
50.0	11534.0
