#Coverage (X)	Coverage
1.0	99.89298732568639
2.0	99.89298732568639
3.0	99.86623415710798
4.0	99.86289001103569
5.0	99.86289001103569
6.0	99.86289001103569
7.0	99.86289001103569
8.0	99.86289001103569
9.0	99.86289001103569
10.0	99.86289001103569
11.0	99.85954586496338
12.0	99.85954586496338
13.0	99.85954586496338
14.0	99.85954586496338
15.0	99.85954586496338
16.0	99.85620171889109
17.0	99.75587733672207
18.0	99.64217637026385
19.0	99.41477443734742
20.0	99.2375346955155
21.0	99.16730762799719
22.0	99.15393104370798
23.0	99.07701568404508
24.0	99.03019763903288
25.0	99.00678861652678
26.0	98.91984081864696
27.0	98.87302277363476
28.0	98.85630204327325
29.0	98.72922449252583
30.0	98.4516603685249
31.0	98.05705113199345
32.0	97.78283115406481
33.0	97.24776778249674
34.0	96.9668595124235
35.0	96.72608099521787
36.0	96.34150419690332
37.0	96.01712202789018
38.0	95.70277229709394
39.0	95.3315720830686
40.0	94.78982041935592
41.0	94.22465973313714
42.0	94.07417315988363
43.0	93.75982342908738
44.0	93.38193492291744
45.0	93.01073470889209
46.0	92.76326789954186
47.0	92.3954118315888
48.0	91.5995050663813
49.0	91.00424706551182
50.0	90.39226833428084
51.0	89.67662107480855
