#Duplication rate	Coverage
1.0	4326.0
2.0	2095.0
3.0	1288.0
4.0	879.0
5.0	607.0
6.0	452.0
7.0	411.0
8.0	308.0
9.0	220.0
10.0	197.0
11.0	150.0
12.0	132.0
13.0	123.0
14.0	107.0
15.0	81.0
16.0	83.0
17.0	93.0
18.0	73.0
19.0	56.0
20.0	51.0
21.0	48.0
22.0	41.0
23.0	33.0
24.0	36.0
25.0	37.0
26.0	21.0
27.0	22.0
28.0	33.0
29.0	22.0
30.0	17.0
31.0	20.0
32.0	13.0
33.0	22.0
34.0	13.0
35.0	13.0
36.0	14.0
37.0	11.0
38.0	8.0
39.0	12.0
40.0	3.0
41.0	7.0
42.0	14.0
43.0	9.0
44.0	9.0
45.0	4.0
46.0	6.0
47.0	8.0
48.0	4.0
49.0	3.0
50.0	160.0
