#Coverage (X)	Coverage
1.0	99.86623415710798
2.0	99.86623415710798
3.0	99.55188442631174
4.0	99.33451493161222
5.0	98.80613985218875
6.0	98.80279570611644
7.0	98.69578303180283
8.0	98.41487476172959
9.0	97.85640236765542
10.0	97.50861117613617
11.0	97.28120924321975
12.0	96.9969568270742
13.0	96.58562686018125
14.0	96.49533491622914
15.0	96.42510784871084
16.0	96.28465371367422
17.0	95.72618131960004
18.0	95.29813062234558
19.0	94.95702772297093
20.0	94.71290505969301
21.0	93.97384877771461
22.0	93.62271344012306
23.0	93.30501956325452
24.0	92.34524964050429
25.0	91.37210313346488
26.0	90.64976758184798
27.0	89.89064642343578
28.0	88.84727284887803
29.0	88.25870314015316
30.0	87.55308831889776
31.0	86.88425910443767
32.0	85.98468381098886
33.0	85.4362438551316
34.0	84.59017489883958
35.0	83.33946426779922
36.0	81.90482560278232
37.0	80.59392034244055
38.0	79.01548339631475
39.0	77.8818178778049
40.0	76.90532722469317
41.0	75.79841487476173
42.0	74.74500886198709
43.0	73.78858308530917
44.0	72.63485269036552
45.0	71.34066816038525
46.0	70.280573855466
47.0	69.25726515734208
48.0	68.26070962779654
49.0	67.1337324014313
50.0	65.85292445574024
51.0	64.8128950272548
