#Duplication rate	Coverage
1.0	3578.0
2.0	2295.0
3.0	1778.0
4.0	1396.0
5.0	1135.0
6.0	1048.0
7.0	833.0
8.0	732.0
9.0	634.0
10.0	594.0
11.0	511.0
12.0	494.0
13.0	408.0
14.0	370.0
15.0	372.0
16.0	351.0
17.0	315.0
18.0	293.0
19.0	267.0
20.0	245.0
21.0	223.0
22.0	209.0
23.0	202.0
24.0	191.0
25.0	166.0
26.0	171.0
27.0	165.0
28.0	153.0
29.0	129.0
30.0	157.0
31.0	130.0
32.0	118.0
33.0	117.0
34.0	114.0
35.0	109.0
36.0	98.0
37.0	115.0
38.0	90.0
39.0	82.0
40.0	97.0
41.0	86.0
42.0	90.0
43.0	77.0
44.0	70.0
45.0	59.0
46.0	69.0
47.0	53.0
48.0	53.0
49.0	49.0
50.0	2034.0
