#Duplication rate	Coverage
1.0	1004.0
2.0	735.0
3.0	511.0
4.0	400.0
5.0	307.0
6.0	254.0
7.0	242.0
8.0	201.0
9.0	158.0
10.0	168.0
11.0	166.0
12.0	158.0
13.0	141.0
14.0	107.0
15.0	125.0
16.0	105.0
17.0	93.0
18.0	96.0
19.0	96.0
20.0	61.0
21.0	77.0
22.0	72.0
23.0	70.0
24.0	66.0
25.0	81.0
26.0	69.0
27.0	61.0
28.0	63.0
29.0	47.0
30.0	58.0
31.0	50.0
32.0	45.0
33.0	45.0
34.0	44.0
35.0	34.0
36.0	50.0
37.0	49.0
38.0	48.0
39.0	32.0
40.0	49.0
41.0	29.0
42.0	34.0
43.0	36.0
44.0	41.0
45.0	44.0
46.0	30.0
47.0	22.0
48.0	25.0
49.0	27.0
50.0	3095.0
