#Coverage (X)	Coverage
1.0	99.77928635922817
2.0	99.51175467344413
3.0	98.4683810988864
4.0	98.4650369528141
5.0	98.37474500886199
6.0	97.89318797445073
7.0	97.55877336722068
8.0	97.15078754640003
9.0	96.9434504899174
10.0	96.76286660201318
11.0	96.60569173661506
12.0	96.59231515232585
13.0	96.54549710731365
14.0	96.24786810687891
15.0	95.91010935357656
16.0	95.68605156673243
17.0	94.95702772297093
18.0	94.69284018325921
19.0	94.38852289067987
20.0	93.86349195732869
21.0	93.45550613650805
22.0	93.0709293381935
23.0	92.80674179848175
24.0	92.27836671905828
25.0	91.95398455004515
26.0	91.26843460522356
27.0	91.01427950372872
28.0	90.75009196401699
29.0	90.18493127779821
30.0	89.45256328796442
31.0	87.8038992743203
32.0	87.49289368959636
33.0	87.31899809383674
34.0	87.10497274520951
35.0	86.92773300337758
36.0	86.56656522756914
37.0	85.96461893455506
38.0	84.80085610139452
39.0	83.9614754372471
40.0	83.57689863893255
41.0	82.71410895227903
42.0	81.7476507373842
43.0	80.60729692672976
44.0	79.74116309400394
45.0	79.23954118315888
46.0	78.05236932749222
47.0	77.1962679329833
48.0	76.62776310069223
49.0	75.14630639066314
50.0	74.01932916429789
51.0	73.10303314048757
