#Duplication rate	Coverage
1.0	4394.0
2.0	2539.0
3.0	1624.0
4.0	1217.0
5.0	901.0
6.0	715.0
7.0	539.0
8.0	471.0
9.0	402.0
10.0	388.0
11.0	288.0
12.0	235.0
13.0	223.0
14.0	197.0
15.0	178.0
16.0	159.0
17.0	147.0
18.0	138.0
19.0	123.0
20.0	113.0
21.0	95.0
22.0	102.0
23.0	85.0
24.0	81.0
25.0	64.0
26.0	66.0
27.0	63.0
28.0	62.0
29.0	65.0
30.0	60.0
31.0	62.0
32.0	56.0
33.0	36.0
34.0	45.0
35.0	48.0
36.0	30.0
37.0	30.0
38.0	30.0
39.0	34.0
40.0	28.0
41.0	28.0
42.0	35.0
43.0	21.0
44.0	26.0
45.0	22.0
46.0	20.0
47.0	19.0
48.0	19.0
49.0	21.0
50.0	526.0
