#Coverage (X)	Coverage
1.0	99.64886466240846
2.0	99.56526101060095
3.0	99.51844296558873
4.0	99.26763201016621
5.0	99.11714543691268
6.0	98.88974350399626
7.0	98.65899742500753
8.0	98.31455037956059
9.0	98.11055746915025
10.0	97.99016821054744
11.0	97.84971407551082
12.0	97.7560779854864
13.0	97.6925392101127
14.0	97.59555897401599
15.0	97.50861117613617
16.0	97.44507240076247
17.0	97.39825435575025
18.0	97.31799485001505
19.0	97.28789753536435
20.0	97.22770290606293
21.0	97.16750827676152
22.0	97.13741096211082
23.0	97.06049560244792
24.0	97.03039828779721
25.0	97.00698926529111
26.0	96.9334180517005
27.0	96.8932882988329
28.0	96.83643781560379
29.0	96.77289904023007
30.0	96.69932782663946
31.0	96.62575661304886
32.0	96.53546466909674
33.0	96.46858174765075
34.0	96.42176370263853
35.0	96.2746212754573
36.0	96.2110825000836
37.0	96.10741397184229
38.0	96.06728421897469
39.0	96.01043373574558
40.0	95.96361569073338
41.0	95.92348593786576
42.0	95.88670033107046
43.0	95.86329130856436
44.0	95.80309667926295
45.0	95.74290204996154
46.0	95.68605156673243
47.0	95.59910376885263
48.0	95.56231816205732
49.0	95.52553255526202
50.0	95.50881182490052
51.0	95.45864963381601
