#Duplication rate	Coverage
1.0	4496.0
2.0	2324.0
3.0	1576.0
4.0	983.0
5.0	785.0
6.0	633.0
7.0	489.0
8.0	377.0
9.0	318.0
10.0	235.0
11.0	222.0
12.0	200.0
13.0	162.0
14.0	127.0
15.0	151.0
16.0	105.0
17.0	106.0
18.0	82.0
19.0	84.0
20.0	85.0
21.0	76.0
22.0	53.0
23.0	48.0
24.0	52.0
25.0	55.0
26.0	36.0
27.0	31.0
28.0	36.0
29.0	30.0
30.0	37.0
31.0	44.0
32.0	20.0
33.0	23.0
34.0	21.0
35.0	14.0
36.0	14.0
37.0	22.0
38.0	13.0
39.0	25.0
40.0	14.0
41.0	12.0
42.0	8.0
43.0	10.0
44.0	14.0
45.0	14.0
46.0	12.0
47.0	11.0
48.0	11.0
49.0	12.0
50.0	159.0
