#Coverage (X)	Coverage
1.0	99.34789151590141
2.0	98.52523158211551
3.0	98.10386917700565
4.0	97.18422900712304
5.0	96.2512122529512
6.0	95.78637594890145
7.0	95.3315720830686
8.0	94.93361870046483
9.0	94.49553556499347
10.0	93.8902451259071
11.0	93.30836370932683
12.0	92.63953449486674
13.0	92.13122429187706
14.0	91.73327090927332
15.0	91.32862923452497
16.0	90.97414975086112
17.0	90.32872955890713
18.0	89.83379594020667
19.0	89.41912182724141
20.0	88.99775942213155
21.0	88.47941678092499
22.0	88.17844363441795
23.0	87.7269839146574
24.0	87.31565394776443
25.0	86.9979600708959
26.0	86.60669498043674
27.0	86.2254623281945
28.0	85.94789820419356
29.0	85.68705481055412
30.0	85.4864060462161
31.0	85.10851754004615
32.0	84.79751195532221
33.0	84.46978564023676
34.0	84.12533859478982
35.0	83.79761227970438
36.0	83.48995084105275
37.0	82.90472527840016
38.0	82.5168043340133
39.0	82.05196802996355
40.0	81.52359295054008
41.0	81.07547737685182
42.0	80.66414740995887
43.0	80.1959669598368
44.0	79.81139016152225
45.0	79.32314483496639
46.0	78.95194462094103
47.0	78.6074975754941
48.0	78.25636223790255
49.0	77.9219476306725
50.0	77.54740327057485
51.0	77.02906062936829
