#Insert size (bp)	insert size
4.0	1.0
7.0	1.0
10.0	1.0
12.0	1.0
14.0	2.0
15.0	1.0
16.0	1.0
17.0	1.0
18.0	1.0
20.0	1.0
23.0	1.0
24.0	1.0
25.0	1.0
26.0	1.0
27.0	1.0
28.0	1.0
31.0	2.0
32.0	1.0
33.0	3.0
36.0	1.0
40.0	1.0
41.0	1.0
43.0	1.0
47.0	1.0
48.0	2.0
49.0	1.0
50.0	2.0
51.0	2.0
52.0	4.0
55.0	1.0
56.0	1.0
57.0	1.0
58.0	2.0
59.0	3.0
60.0	1.0
61.0	1.0
62.0	1.0
63.0	1.0
64.0	3.0
65.0	1.0
66.0	1.0
67.0	3.0
69.0	1.0
70.0	1.0
71.0	6.0
72.0	1.0
73.0	2.0
74.0	1.0
75.0	1.0
76.0	2.0
77.0	3.0
78.0	5.0
79.0	3.0
80.0	5.0
81.0	2.0
82.0	1.0
83.0	9.0
84.0	7.0
85.0	6.0
86.0	6.0
87.0	6.0
88.0	4.0
89.0	7.0
90.0	1.0
91.0	5.0
92.0	6.0
93.0	12.0
94.0	4.0
95.0	8.0
96.0	6.0
97.0	7.0
98.0	7.0
99.0	8.0
100.0	258.0
101.0	290.0
102.0	344.0
103.0	342.0
104.0	390.0
105.0	459.0
106.0	393.0
107.0	437.0
108.0	370.0
109.0	353.0
110.0	303.0
111.0	328.0
112.0	385.0
113.0	364.0
114.0	431.0
115.0	444.0
116.0	483.0
117.0	438.0
118.0	398.0
119.0	403.0
120.0	342.0
121.0	348.0
122.0	362.0
123.0	416.0
124.0	446.0
125.0	457.0
126.0	506.0
127.0	447.0
128.0	450.0
129.0	433.0
130.0	380.0
131.0	371.0
132.0	358.0
133.0	380.0
134.0	398.0
135.0	455.0
136.0	498.0
137.0	496.0
138.0	475.0
139.0	475.0
140.0	461.0
141.0	401.0
142.0	412.0
143.0	431.0
144.0	464.0
145.0	516.0
146.0	511.0
147.0	546.0
148.0	516.0
149.0	450.0
150.0	503.0
151.0	422.0
152.0	462.0
153.0	484.0
154.0	441.0
155.0	452.0
156.0	484.0
157.0	488.0
158.0	538.0
159.0	535.0
160.0	503.0
161.0	453.0
162.0	498.0
163.0	466.0
164.0	461.0
165.0	501.0
166.0	522.0
167.0	557.0
168.0	555.0
169.0	540.0
170.0	551.0
171.0	522.0
172.0	504.0
173.0	488.0
174.0	494.0
175.0	507.0
176.0	555.0
177.0	542.0
178.0	523.0
179.0	573.0
180.0	544.0
181.0	569.0
182.0	527.0
183.0	483.0
184.0	523.0
185.0	465.0
186.0	527.0
187.0	530.0
188.0	575.0
189.0	573.0
190.0	528.0
191.0	581.0
192.0	546.0
193.0	596.0
194.0	551.0
195.0	508.0
196.0	552.0
197.0	570.0
198.0	577.0
199.0	640.0
200.0	604.0
201.0	582.0
202.0	581.0
203.0	596.0
204.0	533.0
205.0	552.0
206.0	531.0
207.0	549.0
208.0	590.0
209.0	595.0
210.0	592.0
211.0	602.0
212.0	611.0
213.0	570.0
214.0	566.0
215.0	569.0
216.0	547.0
217.0	535.0
218.0	554.0
219.0	591.0
220.0	612.0
221.0	608.0
222.0	624.0
223.0	593.0
224.0	596.0
225.0	580.0
226.0	586.0
227.0	562.0
228.0	606.0
229.0	631.0
230.0	595.0
231.0	636.0
232.0	608.0
233.0	588.0
234.0	611.0
235.0	571.0
236.0	635.0
237.0	560.0
238.0	567.0
239.0	604.0
240.0	611.0
241.0	607.0
242.0	616.0
243.0	607.0
244.0	643.0
245.0	643.0
246.0	622.0
247.0	616.0
248.0	596.0
249.0	591.0
250.0	638.0
251.0	602.0
252.0	631.0
253.0	648.0
254.0	626.0
255.0	610.0
256.0	609.0
257.0	581.0
258.0	640.0
259.0	644.0
260.0	630.0
261.0	608.0
262.0	631.0
263.0	642.0
264.0	647.0
265.0	657.0
266.0	626.0
267.0	666.0
268.0	605.0
269.0	648.0
270.0	630.0
271.0	620.0
272.0	667.0
273.0	673.0
274.0	638.0
275.0	646.0
276.0	643.0
277.0	654.0
278.0	621.0
279.0	611.0
280.0	628.0
281.0	628.0
282.0	632.0
283.0	639.0
284.0	648.0
285.0	637.0
286.0	637.0
287.0	625.0
288.0	659.0
289.0	619.0
290.0	593.0
291.0	620.0
292.0	649.0
293.0	616.0
294.0	597.0
295.0	628.0
296.0	625.0
297.0	593.0
298.0	657.0
299.0	586.0
300.0	595.0
301.0	596.0
302.0	613.0
303.0	617.0
304.0	589.0
305.0	628.0
306.0	584.0
307.0	616.0
308.0	608.0
309.0	569.0
310.0	618.0
311.0	590.0
312.0	619.0
313.0	578.0
314.0	611.0
315.0	613.0
316.0	583.0
317.0	608.0
318.0	573.0
319.0	602.0
320.0	556.0
321.0	534.0
322.0	559.0
323.0	557.0
324.0	574.0
325.0	561.0
326.0	523.0
327.0	581.0
328.0	521.0
329.0	528.0
330.0	549.0
331.0	516.0
332.0	516.0
333.0	529.0
334.0	496.0
335.0	505.0
336.0	505.0
337.0	482.0
338.0	484.0
339.0	475.0
340.0	486.0
341.0	456.0
342.0	454.0
343.0	451.0
344.0	473.0
345.0	472.0
346.0	479.0
347.0	429.0
348.0	446.0
349.0	410.0
350.0	426.0
351.0	413.0
352.0	408.0
353.0	408.0
354.0	366.0
355.0	413.0
356.0	409.0
357.0	354.0
358.0	404.0
359.0	378.0
360.0	369.0
361.0	375.0
362.0	379.0
363.0	328.0
364.0	334.0
365.0	332.0
366.0	307.0
367.0	323.0
368.0	306.0
369.0	295.0
370.0	283.0
371.0	250.0
372.0	233.0
373.0	222.0
374.0	226.0
375.0	230.0
376.0	234.0
377.0	257.0
378.0	223.0
379.0	190.0
380.0	200.0
381.0	185.0
382.0	173.0
383.0	174.0
384.0	177.0
385.0	177.0
386.0	168.0
387.0	161.0
388.0	155.0
389.0	140.0
390.0	148.0
391.0	167.0
392.0	167.0
393.0	156.0
394.0	142.0
395.0	128.0
396.0	146.0
397.0	149.0
398.0	143.0
399.0	144.0
400.0	118.0
401.0	149.0
402.0	147.0
403.0	150.0
404.0	127.0
405.0	137.0
406.0	117.0
407.0	142.0
408.0	132.0
409.0	118.0
410.0	131.0
411.0	131.0
412.0	115.0
413.0	108.0
414.0	128.0
415.0	123.0
416.0	117.0
417.0	126.0
418.0	120.0
419.0	125.0
420.0	108.0
421.0	118.0
422.0	123.0
423.0	131.0
424.0	112.0
425.0	104.0
426.0	113.0
427.0	133.0
428.0	115.0
429.0	119.0
430.0	104.0
431.0	119.0
432.0	119.0
433.0	120.0
434.0	111.0
435.0	108.0
436.0	121.0
437.0	109.0
438.0	95.0
439.0	120.0
440.0	108.0
441.0	118.0
442.0	113.0
443.0	94.0
444.0	105.0
445.0	111.0
446.0	127.0
447.0	102.0
448.0	95.0
449.0	123.0
450.0	91.0
451.0	98.0
452.0	80.0
453.0	103.0
454.0	99.0
455.0	84.0
456.0	92.0
457.0	98.0
458.0	75.0
459.0	95.0
460.0	107.0
461.0	92.0
462.0	88.0
463.0	85.0
464.0	90.0
465.0	96.0
466.0	90.0
467.0	86.0
468.0	79.0
469.0	77.0
470.0	83.0
471.0	72.0
472.0	83.0
473.0	85.0
474.0	83.0
475.0	75.0
476.0	85.0
477.0	69.0
478.0	83.0
479.0	87.0
480.0	76.0
481.0	75.0
482.0	88.0
483.0	80.0
484.0	83.0
485.0	79.0
486.0	67.0
487.0	70.0
488.0	73.0
489.0	60.0
490.0	60.0
491.0	62.0
492.0	69.0
