#Coverage (X)	Coverage
1.0	8.785071731933243
2.0	8.089489348894759
3.0	6.226799986623419
4.0	5.176738119921083
5.0	4.4778115908102905
6.0	4.206935758953961
7.0	3.9126509045915157
8.0	3.4545028926863495
9.0	3.1133999933117025
10.0	3.0398287797210912
11.0	2.9328161054074826
12.0	2.9060629368290734
13.0	2.805738554660067
14.0	2.7020700264187525
15.0	2.6753168578403432
16.0	2.671972711768049
17.0	2.5214861385145326
18.0	2.484700531719227
19.0	2.4746680935023306
20.0	2.4713239474300366
21.0	2.4679798013577425
22.0	2.4479149249239356
23.0	2.437882486707039
24.0	2.3709995652610303
25.0	2.3676554191887362
26.0	2.3676554191887362
27.0	2.360967127044134
28.0	2.290740059525831
29.0	2.287395913453537
30.0	2.2071364077183233
31.0	2.1937598234291187
32.0	2.106812025549303
33.0	2.043273250175588
34.0	2.039929104103294
35.0	2.036584958031
36.0	2.0332408119587058
37.0	2.0332408119587058
38.0	2.0298966658864117
39.0	2.0265525198141177
40.0	1.966357890512711
41.0	1.963013744440417
42.0	1.963013744440417
43.0	1.963013744440417
44.0	1.963013744440417
45.0	1.963013744440417
46.0	1.963013744440417
47.0	1.963013744440417
48.0	1.959669598368123
49.0	1.959669598368123
50.0	1.9563254522958289
51.0	1.9529813062235348
