#Coverage	Number of genomic locations
0.0	1232.0
1.0	144.0
2.0	750.0
3.0	41.0
4.0	200.0
5.0	127.0
6.0	498.0
7.0	138.0
8.0	174.0
9.0	309.0
10.0	666.0
11.0	474.0
12.0	614.0
13.0	147.0
14.0	370.0
15.0	314.0
16.0	379.0
17.0	437.0
18.0	207.0
19.0	253.0
20.0	551.0
21.0	248.0
22.0	528.0
23.0	343.0
24.0	330.0
25.0	240.0
26.0	509.0
27.0	371.0
28.0	402.0
29.0	358.0
30.0	330.0
31.0	406.0
32.0	440.0
33.0	305.0
34.0	320.0
35.0	487.0
36.0	477.0
37.0	484.0
38.0	670.0
39.0	391.0
40.0	621.0
41.0	378.0
42.0	390.0
43.0	475.0
44.0	437.0
45.0	520.0
46.0	376.0
47.0	363.0
48.0	321.0
49.0	326.0
50.0	365.0
51.0	335.0
52.0	328.0
53.0	253.0
54.0	268.0
55.0	204.0
56.0	317.0
57.0	294.0
58.0	269.0
59.0	231.0
60.0	363.0
61.0	246.0
62.0	246.0
63.0	254.0
64.0	306.0
65.0	297.0
66.0	317.0
67.0	209.0
68.0	334.0
69.0	197.0
70.0	163.0
71.0	315.0
72.0	245.0
73.0	145.0
74.0	300.0
75.0	246.0
76.0	185.0
77.0	103.0
78.0	118.0
79.0	95.0
80.0	190.0
81.0	120.0
82.0	192.0
83.0	184.0
84.0	183.0
85.0	109.0
86.0	66.0
87.0	71.0
88.0	132.0
89.0	71.0
90.0	65.0
91.0	60.0
92.0	68.0
93.0	12.0
94.0	50.0
95.0	26.0
96.0	19.0
97.0	72.0
98.0	55.0
99.0	89.0
100.0	43.0
101.0	40.0
102.0	54.0
103.0	69.0
104.0	1.0
105.0	1.0
110.0	12.0
112.0	2.0
113.0	5.0
114.0	3.0
115.0	1.0
116.0	7.0
117.0	4.0
118.0	2.0
119.0	1.0
120.0	3.0
121.0	3.0
122.0	4.0
123.0	2.0
124.0	1.0
127.0	2.0
128.0	1.0
129.0	4.0
130.0	4.0
131.0	4.0
132.0	8.0
133.0	5.0
134.0	31.0
135.0	6.0
136.0	10.0
137.0	10.0
138.0	3.0
139.0	19.0
140.0	22.0
141.0	20.0
142.0	54.0
143.0	79.0
144.0	94.0
145.0	16.0
