#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	8.51063829787234E-4
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.002553191489361702
30.0	8.51063829787234E-4
31.0	0.005957446808510638
32.0	0.028085106382978724
33.0	0.035744680851063824
34.0	0.03659574468085106
35.0	0.05276595744680851
36.0	0.08510638297872342
37.0	0.12425531914893616
38.0	0.11404255319148937
39.0	0.10553191489361702
40.0	0.12
41.0	0.09276595744680852
42.0	0.06297872340425532
43.0	0.022978723404255316
44.0	0.00851063829787234
45.0	0.015319148936170212
46.0	0.019574468085106385
47.0	0.017021276595744678
48.0	0.01276595744680851
49.0	0.01446808510638298
50.0	0.01106382978723404
51.0	0.005106382978723404
52.0	0.002553191489361702
53.0	8.51063829787234E-4
54.0	8.51063829787234E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	8.51063829787234E-4
