#Duplication rate	Coverage
1.0	3419.0
2.0	2635.0
3.0	1767.0
4.0	1497.0
5.0	1157.0
6.0	1000.0
7.0	865.0
8.0	751.0
9.0	671.0
10.0	592.0
11.0	532.0
12.0	476.0
13.0	429.0
14.0	418.0
15.0	398.0
16.0	379.0
17.0	318.0
18.0	287.0
19.0	282.0
20.0	266.0
21.0	235.0
22.0	238.0
23.0	241.0
24.0	199.0
25.0	171.0
26.0	185.0
27.0	182.0
28.0	170.0
29.0	158.0
30.0	135.0
31.0	97.0
32.0	136.0
33.0	121.0
34.0	98.0
35.0	96.0
36.0	100.0
37.0	86.0
38.0	92.0
39.0	89.0
40.0	88.0
41.0	92.0
42.0	77.0
43.0	58.0
44.0	68.0
45.0	62.0
46.0	58.0
47.0	55.0
48.0	51.0
49.0	56.0
50.0	1005.0
