#Duplication rate	Coverage
1.0	3889.0
2.0	2326.0
3.0	1663.0
4.0	1354.0
5.0	1052.0
6.0	839.0
7.0	748.0
8.0	634.0
9.0	538.0
10.0	487.0
11.0	438.0
12.0	384.0
13.0	338.0
14.0	335.0
15.0	286.0
16.0	236.0
17.0	256.0
18.0	225.0
19.0	204.0
20.0	198.0
21.0	171.0
22.0	143.0
23.0	139.0
24.0	144.0
25.0	146.0
26.0	120.0
27.0	112.0
28.0	112.0
29.0	99.0
30.0	108.0
31.0	92.0
32.0	96.0
33.0	79.0
34.0	86.0
35.0	75.0
36.0	68.0
37.0	81.0
38.0	77.0
39.0	66.0
40.0	54.0
41.0	55.0
42.0	55.0
43.0	70.0
44.0	56.0
45.0	46.0
46.0	44.0
47.0	38.0
48.0	41.0
49.0	43.0
50.0	1263.0
