#Coverage	Number of genomic locations
0.0	44.0
1.0	37.0
2.0	184.0
3.0	14.0
4.0	322.0
5.0	162.0
6.0	115.0
7.0	76.0
8.0	168.0
9.0	136.0
10.0	158.0
11.0	179.0
12.0	358.0
13.0	419.0
14.0	214.0
15.0	313.0
16.0	277.0
17.0	498.0
18.0	492.0
19.0	548.0
20.0	713.0
21.0	478.0
22.0	440.0
23.0	572.0
24.0	612.0
25.0	785.0
26.0	621.0
27.0	505.0
28.0	532.0
29.0	458.0
30.0	765.0
31.0	592.0
32.0	748.0
33.0	618.0
34.0	621.0
35.0	563.0
36.0	785.0
37.0	407.0
38.0	335.0
39.0	408.0
40.0	341.0
41.0	455.0
42.0	556.0
43.0	440.0
44.0	488.0
45.0	399.0
46.0	477.0
47.0	464.0
48.0	491.0
49.0	456.0
50.0	450.0
51.0	344.0
52.0	332.0
53.0	493.0
54.0	329.0
55.0	353.0
56.0	282.0
57.0	305.0
58.0	248.0
59.0	289.0
60.0	258.0
61.0	255.0
62.0	227.0
63.0	214.0
64.0	288.0
65.0	262.0
66.0	128.0
67.0	129.0
68.0	170.0
69.0	210.0
70.0	181.0
71.0	236.0
72.0	167.0
73.0	88.0
74.0	99.0
75.0	115.0
76.0	85.0
77.0	128.0
78.0	84.0
79.0	62.0
80.0	94.0
81.0	73.0
82.0	57.0
83.0	51.0
84.0	43.0
85.0	47.0
86.0	41.0
87.0	33.0
88.0	43.0
89.0	60.0
90.0	58.0
91.0	55.0
92.0	64.0
93.0	36.0
94.0	55.0
95.0	62.0
96.0	114.0
97.0	60.0
98.0	53.0
99.0	65.0
100.0	40.0
101.0	40.0
102.0	50.0
103.0	31.0
104.0	12.0
105.0	27.0
106.0	21.0
107.0	14.0
108.0	37.0
109.0	54.0
110.0	19.0
111.0	22.0
112.0	7.0
113.0	15.0
114.0	28.0
115.0	31.0
116.0	21.0
117.0	18.0
118.0	30.0
119.0	31.0
120.0	35.0
121.0	29.0
122.0	20.0
123.0	5.0
124.0	13.0
125.0	31.0
126.0	29.0
127.0	38.0
128.0	12.0
129.0	15.0
130.0	19.0
131.0	25.0
132.0	10.0
133.0	9.0
134.0	4.0
135.0	9.0
136.0	12.0
137.0	3.0
138.0	9.0
139.0	19.0
140.0	8.0
141.0	9.0
142.0	7.0
143.0	22.0
144.0	8.0
145.0	40.0
146.0	9.0
147.0	1.0
153.0	1.0
154.0	4.0
155.0	6.0
156.0	2.0
157.0	32.0
804.0	1.0
3274.0	1.0
3302.0	1.0
3309.0	1.0
3323.0	1.0
3324.0	1.0
3342.0	1.0
3351.0	1.0
3385.0	1.0
3390.0	1.0
3396.0	1.0
3398.0	1.0
3410.0	1.0
3414.0	1.0
3416.0	1.0
3441.0	1.0
3461.0	1.0
3479.0	1.0
3500.0	1.0
3508.0	1.0
3510.0	1.0
3511.0	1.0
3515.0	1.0
3516.0	2.0
3517.0	1.0
3518.0	3.0
3519.0	5.0
3520.0	6.0
3521.0	6.0
