#Coverage (X)	Coverage
1.0	99.85285757281878
2.0	99.72912416814367
3.0	99.11380129084039
4.0	99.06698324582818
5.0	97.99016821054744
6.0	97.44841654683476
7.0	97.06383974852021
8.0	96.80968464702538
9.0	96.24786810687891
10.0	95.79306424104605
11.0	95.26468916162258
12.0	94.6660870146808
13.0	93.46888272079724
14.0	92.06768551650336
15.0	91.35203825703107
16.0	90.30532053640103
17.0	89.37899207437381
18.0	87.71360733036819
19.0	86.06828746279638
20.0	84.23569541517574
21.0	81.85131926562552
22.0	80.25281744306591
23.0	78.78139317125373
24.0	76.86854161789788
25.0	74.82192422165001
26.0	72.19676955489416
27.0	70.12005484399559
28.0	68.43126107748387
29.0	66.65217536702004
30.0	65.12055646590643
31.0	62.562284720596594
32.0	60.582550245794735
33.0	58.08112898371401
34.0	56.01444671103234
35.0	53.93773200013377
36.0	52.054977761428624
37.0	49.42982309467278
38.0	48.0687556432465
39.0	46.94846670902585
40.0	45.58405511152727
41.0	44.443701300872824
42.0	42.922114837976125
43.0	41.06276962177708
44.0	39.59134534996489
45.0	37.95940206668227
46.0	36.625087783834395
47.0	35.029930107347084
48.0	33.478246329799674
49.0	31.836270608300154
50.0	30.311339999331153
51.0	28.80647426679596
