#Duplication rate	Coverage
1.0	2907.0
2.0	2119.0
3.0	1621.0
4.0	1268.0
5.0	1075.0
6.0	909.0
7.0	843.0
8.0	720.0
9.0	698.0
10.0	567.0
11.0	556.0
12.0	523.0
13.0	529.0
14.0	461.0
15.0	350.0
16.0	339.0
17.0	351.0
18.0	335.0
19.0	255.0
20.0	299.0
21.0	273.0
22.0	242.0
23.0	268.0
24.0	244.0
25.0	228.0
26.0	185.0
27.0	182.0
28.0	180.0
29.0	192.0
30.0	182.0
31.0	165.0
32.0	151.0
33.0	172.0
34.0	176.0
35.0	143.0
36.0	133.0
37.0	134.0
38.0	125.0
39.0	121.0
40.0	110.0
41.0	92.0
42.0	101.0
43.0	117.0
44.0	95.0
45.0	82.0
46.0	86.0
47.0	83.0
48.0	75.0
49.0	87.0
50.0	3949.0
