#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	99.9899675617831
6.0	99.97324683142159
7.0	99.94314951677089
8.0	99.94314951677089
9.0	99.94314951677089
10.0	99.91639634819249
11.0	99.899675617831
12.0	99.72578002207136
13.0	99.53181954987794
14.0	99.45156004414272
15.0	99.42480687556433
16.0	99.39805370698592
17.0	99.38802126876902
18.0	99.36795639233522
19.0	99.34454736982912
20.0	99.2810085944554
21.0	99.2810085944554
22.0	99.2810085944554
23.0	99.2810085944554
24.0	99.2810085944554
25.0	99.2810085944554
26.0	99.2810085944554
27.0	99.2810085944554
28.0	99.2810085944554
29.0	99.2810085944554
30.0	99.2810085944554
31.0	99.2810085944554
32.0	99.2575995719493
33.0	99.2341905494432
34.0	99.2341905494432
35.0	99.220813965154
36.0	99.2107815269371
37.0	99.14055445941878
38.0	99.09708056047889
39.0	99.08035983011737
40.0	99.06363909975587
41.0	99.03354178510517
42.0	98.95997057151456
43.0	98.92318496471925
44.0	98.90312008828546
45.0	98.87971106577935
46.0	98.83623716683945
47.0	98.80948399826104
48.0	98.73256863859814
49.0	98.68240644751363
50.0	98.5519847506939
51.0	98.4516603685249
