#GC Content (%)	Sample
1.0	3.0718995147536505E-4
2.0	5.688702805099353E-6
3.0	2.8443514025496767E-5
4.0	5.688702805099353E-6
5.0	1.706610841529806E-5
6.0	0.0
7.0	1.1377405610198706E-5
8.0	1.1377405610198706E-5
9.0	0.0
10.0	0.0
11.0	1.1377405610198706E-5
12.0	2.8443514025496764E-5
13.0	5.688702805099353E-6
14.0	1.1377405610198706E-5
15.0	5.688702805099353E-6
16.0	5.688702805099353E-6
17.0	5.688702805099353E-6
18.0	1.706610841529806E-5
19.0	2.8443514025496764E-5
20.0	1.706610841529806E-5
21.0	5.688702805099353E-6
22.0	1.706610841529806E-5
23.0	5.688702805099353E-6
24.0	1.706610841529806E-5
25.0	5.6887028050993534E-5
26.0	5.461154692895379E-4
27.0	0.0018886493312929853
28.0	0.0019796685761745746
29.0	0.003862629204662461
30.0	0.006695603201601939
31.0	0.007975561332749292
32.0	0.012355862492675796
33.0	0.023113199497118674
34.0	0.03656129292837354
35.0	0.04166974804735277
36.0	0.051738752012378625
37.0	0.05523161553470963
38.0	0.04972495121937346
39.0	0.04943482737631338
40.0	0.056153185389135725
41.0	0.05520886072348922
42.0	0.048547389738717875
43.0	0.04686922241121357
44.0	0.04447996723307184
45.0	0.055379521807642204
46.0	0.10337510737426545
47.0	0.1443053240569553
48.0	0.03046300352130703
49.0	0.023261105770051256
50.0	0.02361949404677251
51.0	0.01176992610375056
52.0	0.005085700307758822
53.0	0.0048410860871395504
54.0	0.0018260736004368926
55.0	9.272585572311945E-4
56.0	3.413221683059612E-4
57.0	6.826443366119224E-5
58.0	1.706610841529806E-5
59.0	0.0
60.0	1.1377405610198706E-5
61.0	0.0
62.0	5.688702805099353E-6
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	1.1377405610198706E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.8443514025496767E-5
