#Insert size (bp)	insert size
36.0	37.0
37.0	32.0
38.0	36.0
39.0	27.0
40.0	37.0
41.0	50.0
42.0	29.0
43.0	28.0
44.0	41.0
45.0	32.0
46.0	27.0
47.0	23.0
48.0	31.0
49.0	18.0
50.0	25.0
51.0	36.0
52.0	27.0
53.0	35.0
54.0	17.0
55.0	21.0
56.0	31.0
57.0	27.0
58.0	27.0
59.0	12.0
60.0	16.0
61.0	17.0
62.0	31.0
63.0	26.0
64.0	26.0
65.0	22.0
66.0	15.0
67.0	16.0
68.0	17.0
69.0	15.0
70.0	12.0
71.0	20.0
72.0	11.0
73.0	10.0
74.0	8.0
75.0	7.0
76.0	7.0
77.0	8.0
78.0	6.0
79.0	4.0
80.0	3.0
81.0	4.0
82.0	6.0
83.0	2.0
84.0	3.0
85.0	4.0
86.0	3.0
87.0	2.0
89.0	5.0
90.0	3.0
91.0	2.0
92.0	3.0
93.0	1.0
94.0	1.0
95.0	2.0
96.0	2.0
98.0	2.0
99.0	3.0
100.0	2.0
103.0	2.0
104.0	2.0
105.0	2.0
106.0	4.0
107.0	1.0
108.0	5.0
109.0	1.0
110.0	3.0
112.0	1.0
113.0	4.0
114.0	2.0
115.0	2.0
116.0	4.0
117.0	4.0
118.0	7.0
119.0	1.0
120.0	4.0
121.0	7.0
122.0	3.0
123.0	4.0
124.0	4.0
125.0	7.0
126.0	2.0
127.0	3.0
128.0	5.0
129.0	4.0
130.0	1.0
131.0	2.0
132.0	1.0
133.0	5.0
134.0	4.0
135.0	3.0
136.0	7.0
137.0	2.0
138.0	4.0
139.0	3.0
140.0	4.0
142.0	6.0
143.0	3.0
144.0	58.0
145.0	56.0
146.0	57.0
147.0	54.0
148.0	62.0
149.0	68.0
150.0	141.0
151.0	1779.0
152.0	2267.0
153.0	2398.0
154.0	2292.0
155.0	2340.0
156.0	2414.0
157.0	2334.0
158.0	2409.0
159.0	1266.0
160.0	1210.0
161.0	1159.0
162.0	1137.0
163.0	1113.0
164.0	1118.0
165.0	1168.0
166.0	1141.0
167.0	1202.0
168.0	1188.0
169.0	1162.0
170.0	1125.0
171.0	1064.0
172.0	998.0
173.0	1015.0
174.0	1037.0
175.0	1046.0
176.0	1052.0
177.0	1017.0
178.0	1025.0
179.0	1024.0
180.0	1036.0
181.0	986.0
182.0	979.0
183.0	963.0
184.0	943.0
185.0	884.0
186.0	974.0
187.0	944.0
188.0	935.0
189.0	964.0
190.0	931.0
191.0	917.0
192.0	858.0
193.0	856.0
194.0	838.0
195.0	841.0
196.0	831.0
197.0	841.0
198.0	823.0
199.0	844.0
200.0	775.0
201.0	830.0
202.0	774.0
203.0	761.0
204.0	771.0
205.0	764.0
206.0	758.0
207.0	756.0
208.0	737.0
209.0	730.0
210.0	738.0
211.0	728.0
212.0	704.0
213.0	700.0
214.0	665.0
215.0	666.0
216.0	691.0
217.0	631.0
218.0	649.0
219.0	695.0
220.0	651.0
221.0	612.0
222.0	620.0
223.0	594.0
224.0	620.0
225.0	555.0
226.0	564.0
227.0	562.0
228.0	549.0
229.0	587.0
230.0	577.0
231.0	563.0
232.0	538.0
233.0	519.0
234.0	524.0
235.0	505.0
236.0	492.0
237.0	478.0
238.0	505.0
239.0	485.0
240.0	469.0
241.0	489.0
242.0	474.0
243.0	469.0
244.0	445.0
245.0	450.0
246.0	450.0
247.0	407.0
248.0	408.0
249.0	405.0
250.0	423.0
251.0	399.0
252.0	398.0
253.0	412.0
254.0	392.0
255.0	397.0
256.0	352.0
257.0	368.0
258.0	342.0
259.0	346.0
260.0	358.0
261.0	335.0
262.0	350.0
263.0	360.0
264.0	346.0
265.0	336.0
266.0	312.0
267.0	333.0
268.0	309.0
269.0	316.0
270.0	292.0
271.0	291.0
272.0	325.0
273.0	300.0
274.0	300.0
275.0	294.0
276.0	247.0
277.0	279.0
278.0	265.0
279.0	248.0
280.0	272.0
281.0	237.0
282.0	250.0
283.0	246.0
284.0	238.0
285.0	271.0
286.0	220.0
287.0	225.0
288.0	225.0
289.0	219.0
290.0	222.0
291.0	204.0
292.0	201.0
293.0	195.0
294.0	217.0
295.0	218.0
296.0	202.0
297.0	184.0
298.0	188.0
299.0	193.0
300.0	174.0
301.0	177.0
302.0	187.0
303.0	183.0
304.0	185.0
305.0	168.0
306.0	165.0
307.0	148.0
308.0	162.0
309.0	158.0
310.0	149.0
311.0	154.0
312.0	143.0
313.0	150.0
314.0	152.0
315.0	148.0
316.0	143.0
317.0	143.0
318.0	122.0
319.0	126.0
320.0	124.0
321.0	107.0
322.0	105.0
323.0	113.0
324.0	108.0
325.0	102.0
326.0	102.0
327.0	94.0
328.0	91.0
329.0	95.0
330.0	90.0
331.0	83.0
332.0	93.0
333.0	89.0
334.0	77.0
335.0	71.0
336.0	68.0
337.0	64.0
338.0	75.0
339.0	55.0
340.0	70.0
341.0	64.0
342.0	58.0
343.0	64.0
344.0	57.0
345.0	63.0
346.0	55.0
347.0	46.0
348.0	49.0
349.0	48.0
350.0	48.0
351.0	43.0
352.0	43.0
353.0	43.0
354.0	40.0
355.0	40.0
356.0	39.0
357.0	37.0
358.0	36.0
359.0	32.0
360.0	30.0
361.0	31.0
362.0	32.0
363.0	31.0
364.0	38.0
365.0	17.0
366.0	29.0
367.0	23.0
368.0	16.0
369.0	20.0
370.0	12.0
371.0	14.0
372.0	11.0
373.0	13.0
374.0	13.0
375.0	9.0
376.0	8.0
377.0	11.0
378.0	7.0
379.0	5.0
380.0	9.0
381.0	4.0
382.0	6.0
383.0	8.0
384.0	4.0
385.0	6.0
386.0	3.0
387.0	3.0
388.0	3.0
389.0	1.0
390.0	2.0
391.0	2.0
392.0	1.0
399.0	1.0
400.0	1.0
401.0	1.0
402.0	1.0
405.0	1.0
408.0	1.0
410.0	1.0
411.0	1.0
414.0	1.0
429.0	1.0
451.0	1.0
453.0	1.0
