#Duplication rate	Coverage
1.0	2635.0
2.0	1773.0
3.0	1503.0
4.0	1191.0
5.0	1037.0
6.0	822.0
7.0	771.0
8.0	719.0
9.0	610.0
10.0	553.0
11.0	530.0
12.0	458.0
13.0	452.0
14.0	426.0
15.0	398.0
16.0	360.0
17.0	351.0
18.0	306.0
19.0	301.0
20.0	250.0
21.0	258.0
22.0	228.0
23.0	241.0
24.0	229.0
25.0	217.0
26.0	211.0
27.0	178.0
28.0	201.0
29.0	178.0
30.0	174.0
31.0	171.0
32.0	152.0
33.0	158.0
34.0	155.0
35.0	117.0
36.0	142.0
37.0	116.0
38.0	133.0
39.0	101.0
40.0	119.0
41.0	101.0
42.0	110.0
43.0	94.0
44.0	119.0
45.0	86.0
46.0	93.0
47.0	84.0
48.0	95.0
49.0	93.0
50.0	4312.0
