#Duplication rate	Coverage
1.0	1276.0
2.0	1031.0
3.0	783.0
4.0	696.0
5.0	602.0
6.0	560.0
7.0	529.0
8.0	472.0
9.0	403.0
10.0	364.0
11.0	336.0
12.0	364.0
13.0	284.0
14.0	320.0
15.0	278.0
16.0	297.0
17.0	275.0
18.0	240.0
19.0	253.0
20.0	246.0
21.0	214.0
22.0	198.0
23.0	210.0
24.0	197.0
25.0	204.0
26.0	181.0
27.0	187.0
28.0	182.0
29.0	157.0
30.0	159.0
31.0	149.0
32.0	147.0
33.0	169.0
34.0	128.0
35.0	152.0
36.0	131.0
37.0	109.0
38.0	137.0
39.0	154.0
40.0	118.0
41.0	124.0
42.0	107.0
43.0	126.0
44.0	114.0
45.0	111.0
46.0	92.0
47.0	106.0
48.0	89.0
49.0	99.0
50.0	12976.0
