#Coverage	Number of genomic locations
0.0	39.0
1.0	30.0
2.0	205.0
3.0	188.0
4.0	585.0
5.0	1033.0
6.0	1635.0
7.0	2301.0
8.0	2595.0
9.0	2228.0
10.0	2200.0
11.0	1822.0
12.0	1305.0
13.0	1625.0
14.0	1105.0
15.0	969.0
16.0	1020.0
17.0	822.0
18.0	948.0
19.0	851.0
20.0	878.0
21.0	639.0
22.0	602.0
23.0	404.0
24.0	538.0
25.0	311.0
26.0	336.0
27.0	185.0
28.0	241.0
29.0	146.0
30.0	86.0
31.0	99.0
32.0	133.0
33.0	99.0
34.0	143.0
35.0	97.0
36.0	63.0
37.0	68.0
38.0	63.0
39.0	63.0
40.0	67.0
41.0	86.0
42.0	43.0
43.0	55.0
44.0	45.0
45.0	63.0
46.0	72.0
47.0	31.0
48.0	73.0
49.0	62.0
50.0	36.0
51.0	72.0
52.0	82.0
53.0	68.0
54.0	32.0
55.0	32.0
56.0	9.0
57.0	18.0
58.0	21.0
59.0	10.0
60.0	9.0
61.0	8.0
62.0	9.0
63.0	28.0
64.0	8.0
65.0	19.0
66.0	4.0
67.0	9.0
68.0	3.0
69.0	3.0
70.0	1.0
72.0	5.0
73.0	2.0
75.0	1.0
77.0	6.0
78.0	14.0
79.0	6.0
102.0	1.0
103.0	1.0
104.0	4.0
106.0	17.0
107.0	8.0
108.0	2.0
109.0	11.0
157.0	1.0
378.0	1.0
2403.0	1.0
2405.0	1.0
2410.0	1.0
2412.0	1.0
2413.0	1.0
2430.0	1.0
2432.0	1.0
2435.0	1.0
2436.0	1.0
2438.0	6.0
2439.0	1.0
2441.0	1.0
2442.0	1.0
2446.0	4.0
2447.0	2.0
2448.0	3.0
2450.0	6.0
2451.0	3.0
2454.0	9.0
