#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0013422818791946308
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0013422818791946308
27.0	0.0013422818791946308
28.0	0.0013422818791946308
29.0	0.005369127516778523
30.0	0.005369127516778523
31.0	0.021476510067114096
32.0	0.012080536912751677
33.0	0.018791946308724834
34.0	0.04026845637583893
35.0	0.05906040268456376
36.0	0.07651006711409394
37.0	0.11140939597315436
38.0	0.1865771812080537
39.0	0.0738255033557047
40.0	0.06711409395973154
41.0	0.07516778523489932
42.0	0.06040268456375839
43.0	0.030872483221476513
44.0	0.02550335570469799
45.0	0.01208053691275168
46.0	0.018791946308724834
47.0	0.021476510067114096
48.0	0.016107382550335572
49.0	0.01342281879194631
50.0	0.018791946308724834
51.0	0.014765100671140941
52.0	0.0026845637583892616
53.0	0.0026845637583892616
54.0	0.0013422818791946308
55.0	0.0013422818791946308
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0013422818791946308
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
