#Duplication rate	Coverage
1.0	523.0
2.0	520.0
3.0	457.0
4.0	412.0
5.0	412.0
6.0	354.0
7.0	329.0
8.0	341.0
9.0	294.0
10.0	330.0
11.0	289.0
12.0	299.0
13.0	275.0
14.0	242.0
15.0	245.0
16.0	260.0
17.0	233.0
18.0	252.0
19.0	225.0
20.0	210.0
21.0	245.0
22.0	209.0
23.0	209.0
24.0	187.0
25.0	179.0
26.0	186.0
27.0	163.0
28.0	166.0
29.0	165.0
30.0	182.0
31.0	148.0
32.0	150.0
33.0	141.0
34.0	132.0
35.0	146.0
36.0	140.0
37.0	144.0
38.0	146.0
39.0	127.0
40.0	140.0
41.0	135.0
42.0	102.0
43.0	123.0
44.0	113.0
45.0	120.0
46.0	117.0
47.0	142.0
48.0	91.0
49.0	101.0
50.0	18274.0
