#Coverage	Number of genomic locations
0.0	66.0
1.0	1.0
4.0	41.0
6.0	10.0
7.0	39.0
8.0	108.0
9.0	1.0
10.0	2.0
11.0	20.0
12.0	14.0
13.0	58.0
14.0	99.0
16.0	9.0
17.0	24.0
18.0	18.0
19.0	17.0
20.0	6.0
21.0	6.0
22.0	6.0
23.0	40.0
24.0	39.0
25.0	83.0
26.0	109.0
27.0	76.0
28.0	51.0
29.0	85.0
30.0	100.0
31.0	13.0
32.0	24.0
33.0	74.0
34.0	75.0
35.0	84.0
36.0	102.0
37.0	71.0
38.0	3.0
39.0	5.0
40.0	44.0
41.0	87.0
42.0	122.0
43.0	111.0
44.0	105.0
45.0	230.0
46.0	118.0
47.0	167.0
48.0	107.0
49.0	168.0
50.0	74.0
51.0	59.0
52.0	115.0
53.0	122.0
54.0	111.0
55.0	159.0
56.0	108.0
57.0	116.0
58.0	71.0
59.0	84.0
60.0	80.0
61.0	148.0
62.0	192.0
63.0	140.0
64.0	222.0
65.0	146.0
66.0	139.0
67.0	238.0
68.0	157.0
69.0	186.0
70.0	183.0
71.0	295.0
72.0	192.0
73.0	291.0
74.0	276.0
75.0	279.0
76.0	201.0
77.0	345.0
78.0	396.0
79.0	357.0
80.0	397.0
81.0	458.0
82.0	500.0
83.0	500.0
84.0	417.0
85.0	480.0
86.0	399.0
87.0	355.0
88.0	452.0
89.0	382.0
90.0	425.0
91.0	436.0
92.0	470.0
93.0	390.0
94.0	364.0
95.0	404.0
96.0	398.0
97.0	419.0
98.0	352.0
99.0	281.0
100.0	291.0
101.0	427.0
102.0	536.0
103.0	510.0
104.0	415.0
105.0	374.0
106.0	391.0
107.0	485.0
108.0	499.0
109.0	325.0
110.0	335.0
111.0	366.0
112.0	411.0
113.0	455.0
114.0	363.0
115.0	479.0
116.0	362.0
117.0	363.0
118.0	296.0
119.0	272.0
120.0	280.0
121.0	180.0
122.0	129.0
123.0	145.0
124.0	94.0
125.0	95.0
126.0	90.0
127.0	109.0
128.0	81.0
129.0	93.0
130.0	100.0
131.0	189.0
132.0	141.0
133.0	202.0
134.0	192.0
135.0	127.0
136.0	135.0
137.0	73.0
138.0	96.0
139.0	200.0
140.0	153.0
141.0	75.0
142.0	71.0
143.0	81.0
144.0	143.0
145.0	81.0
146.0	84.0
147.0	77.0
148.0	111.0
149.0	107.0
150.0	71.0
151.0	53.0
152.0	67.0
153.0	26.0
154.0	39.0
155.0	39.0
156.0	57.0
157.0	25.0
158.0	20.0
159.0	23.0
160.0	24.0
161.0	32.0
162.0	52.0
163.0	63.0
164.0	44.0
165.0	68.0
166.0	67.0
167.0	43.0
168.0	39.0
169.0	17.0
170.0	20.0
171.0	47.0
172.0	50.0
173.0	70.0
174.0	35.0
175.0	28.0
176.0	24.0
177.0	13.0
178.0	16.0
179.0	70.0
180.0	20.0
181.0	50.0
182.0	12.0
183.0	9.0
184.0	23.0
185.0	26.0
186.0	39.0
187.0	35.0
188.0	9.0
189.0	15.0
190.0	14.0
191.0	36.0
192.0	10.0
194.0	2.0
195.0	2.0
196.0	1.0
197.0	1.0
200.0	1.0
201.0	1.0
203.0	1.0
207.0	1.0
209.0	1.0
211.0	1.0
213.0	1.0
216.0	1.0
217.0	1.0
218.0	3.0
219.0	14.0
220.0	11.0
221.0	7.0
222.0	5.0
223.0	10.0
224.0	3.0
225.0	5.0
226.0	2.0
