#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0022404779686333084
30.0	0.002987303958177745
31.0	0.004480955937266617
32.0	0.020164301717699777
33.0	0.02912621359223301
34.0	0.042569081404032864
35.0	0.05451829723674384
36.0	0.08140403286034353
37.0	0.0866318147871546
38.0	0.09634055265123227
39.0	0.09036594473487677
40.0	0.14339058999253174
41.0	0.09484690067214338
42.0	0.06796116504854369
43.0	0.03659447348767737
44.0	0.02389843166542196
45.0	0.017176997759522028
46.0	0.01194921583271098
47.0	0.023151605675877526
48.0	0.02613890963405527
49.0	0.014936519790888723
50.0	0.008961911874533234
51.0	0.014189693801344286
52.0	0.004480955937266617
53.0	0.0
54.0	7.468259895444362E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	7.468259895444362E-4
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
