#Duplication rate	Coverage
1.0	3031.0
2.0	2175.0
3.0	1640.0
4.0	1369.0
5.0	1107.0
6.0	999.0
7.0	862.0
8.0	757.0
9.0	699.0
10.0	633.0
11.0	533.0
12.0	491.0
13.0	465.0
14.0	416.0
15.0	410.0
16.0	389.0
17.0	322.0
18.0	335.0
19.0	291.0
20.0	249.0
21.0	278.0
22.0	266.0
23.0	235.0
24.0	226.0
25.0	191.0
26.0	220.0
27.0	205.0
28.0	186.0
29.0	176.0
30.0	168.0
31.0	175.0
32.0	145.0
33.0	152.0
34.0	138.0
35.0	149.0
36.0	135.0
37.0	128.0
38.0	111.0
39.0	115.0
40.0	127.0
41.0	110.0
42.0	96.0
43.0	92.0
44.0	84.0
45.0	95.0
46.0	70.0
47.0	76.0
48.0	71.0
49.0	77.0
50.0	3440.0
