#Duplication rate	Coverage
1.0	3372.0
2.0	2278.0
3.0	1439.0
4.0	1153.0
5.0	931.0
6.0	818.0
7.0	686.0
8.0	552.0
9.0	468.0
10.0	441.0
11.0	368.0
12.0	374.0
13.0	332.0
14.0	299.0
15.0	246.0
16.0	250.0
17.0	269.0
18.0	223.0
19.0	208.0
20.0	209.0
21.0	193.0
22.0	167.0
23.0	179.0
24.0	157.0
25.0	154.0
26.0	132.0
27.0	120.0
28.0	121.0
29.0	119.0
30.0	100.0
31.0	98.0
32.0	103.0
33.0	80.0
34.0	70.0
35.0	72.0
36.0	74.0
37.0	72.0
38.0	70.0
39.0	68.0
40.0	62.0
41.0	65.0
42.0	55.0
43.0	57.0
44.0	53.0
45.0	54.0
46.0	40.0
47.0	36.0
48.0	54.0
49.0	60.0
50.0	1011.0
