#Duplication rate	Coverage
1.0	2431.0
2.0	1635.0
3.0	1163.0
4.0	879.0
5.0	683.0
6.0	568.0
7.0	455.0
8.0	436.0
9.0	361.0
10.0	298.0
11.0	288.0
12.0	271.0
13.0	223.0
14.0	201.0
15.0	187.0
16.0	176.0
17.0	162.0
18.0	137.0
19.0	139.0
20.0	137.0
21.0	108.0
22.0	119.0
23.0	95.0
24.0	102.0
25.0	82.0
26.0	94.0
27.0	99.0
28.0	74.0
29.0	84.0
30.0	80.0
31.0	69.0
32.0	65.0
33.0	67.0
34.0	45.0
35.0	64.0
36.0	61.0
37.0	55.0
38.0	52.0
39.0	54.0
40.0	48.0
41.0	48.0
42.0	52.0
43.0	45.0
44.0	43.0
45.0	44.0
46.0	47.0
47.0	40.0
48.0	38.0
49.0	32.0
50.0	2681.0
