#Duplication rate	Coverage
1.0	2782.0
2.0	2008.0
3.0	1623.0
4.0	1311.0
5.0	1106.0
6.0	968.0
7.0	829.0
8.0	733.0
9.0	690.0
10.0	632.0
11.0	579.0
12.0	545.0
13.0	469.0
14.0	439.0
15.0	398.0
16.0	339.0
17.0	402.0
18.0	328.0
19.0	311.0
20.0	306.0
21.0	285.0
22.0	257.0
23.0	240.0
24.0	238.0
25.0	248.0
26.0	225.0
27.0	223.0
28.0	189.0
29.0	176.0
30.0	170.0
31.0	171.0
32.0	196.0
33.0	158.0
34.0	179.0
35.0	142.0
36.0	151.0
37.0	155.0
38.0	134.0
39.0	118.0
40.0	128.0
41.0	93.0
42.0	130.0
43.0	107.0
44.0	96.0
45.0	110.0
46.0	106.0
47.0	90.0
48.0	79.0
49.0	91.0
50.0	3954.0
