#Coverage (X)	Coverage
1.0	99.9799351235662
2.0	99.9464936628432
3.0	99.9398053706986
4.0	99.9297729324817
5.0	99.92642878640939
6.0	99.91639634819249
7.0	99.899675617831
8.0	99.899675617831
9.0	99.899675617831
10.0	99.899675617831
11.0	99.80938367387887
12.0	99.62211149383005
13.0	99.55522857238404
14.0	99.52847540380564
15.0	99.36126810019061
16.0	99.29104103267231
17.0	99.2810085944554
18.0	99.2776644483831
19.0	99.2776644483831
20.0	99.2776644483831
21.0	99.2743203023108
22.0	99.26094371802161
23.0	99.2575995719493
24.0	99.254255425877
25.0	99.2475671337324
26.0	99.1940607965756
27.0	99.1572751897803
28.0	99.12048958298499
29.0	99.11714543691268
30.0	99.07367153797279
31.0	99.03019763903288
32.0	98.92652911079156
33.0	98.86967862756245
34.0	98.83289302076714
35.0	98.78273082968263
36.0	98.74594522288733
37.0	98.69912717787513
38.0	98.60549108785072
39.0	98.56201718891081
40.0	98.54864060462161
41.0	98.5285757281878
42.0	98.5185432899709
43.0	98.475069391031
44.0	98.35802427850048
45.0	98.26773233454837
46.0	98.13396649165635
47.0	98.04367454770424
48.0	97.97010333411363
49.0	97.86643480587232
50.0	97.80289603049862
51.0	97.74938969334181
