#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	1.8712574850299402E-4
16.0	0.0
17.0	0.0
18.0	1.8712574850299402E-4
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	1.8712574850299402E-4
25.0	3.7425149700598805E-4
26.0	7.485029940119761E-4
27.0	0.002994011976047905
28.0	0.003181137724550898
29.0	0.00561377245508982
30.0	0.011227544910179639
31.0	0.02226796407185629
32.0	0.03274700598802396
33.0	0.04809131736526947
34.0	0.06755239520958084
35.0	0.08851047904191617
36.0	0.08982035928143711
37.0	0.1002994011976048
38.0	0.09468562874251496
39.0	0.07934131736526945
40.0	0.0716691616766467
41.0	0.07354041916167664
42.0	0.04696856287425149
43.0	0.03293413173652694
44.0	0.02470059880239521
45.0	0.01740269461077844
46.0	0.023390718562874252
47.0	0.01590568862275449
48.0	0.011976047904191616
49.0	0.008982035928143712
50.0	0.008607784431137725
51.0	0.007297904191616767
52.0	0.0056137724550898195
53.0	0.0020583832335329343
54.0	9.356287425149701E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
