#Coverage (X)	Coverage
1.0	99.88295488746948
2.0	99.88295488746948
3.0	99.61876734775775
4.0	99.59201417917934
5.0	99.32113834732301
6.0	99.07367153797279
7.0	98.56536133498311
8.0	98.28110891883757
9.0	98.10052503093335
10.0	97.93331772731833
11.0	97.7761428619202
12.0	97.7460455472695
13.0	97.62231214259438
14.0	97.39156606360567
15.0	97.29792997358125
16.0	97.24107949035213
17.0	97.13072266996622
18.0	96.84981439989299
19.0	96.66923051198876
20.0	96.45520516336154
21.0	96.1542320168545
22.0	96.01377788181787
23.0	95.81312911747985
24.0	95.71280473531084
25.0	95.61248035314182
26.0	95.34494866735778
27.0	95.24462428518878
28.0	95.12089088051366
29.0	94.93027455439254
30.0	94.82995017222352
31.0	94.7028726214761
32.0	94.51560044142728
33.0	94.47212654248737
34.0	94.37180216031837
35.0	94.26144533993245
36.0	94.11430291275123
37.0	93.9905695080761
38.0	93.86349195732869
39.0	93.80998562017189
40.0	93.75647928301508
41.0	93.74979099087048
42.0	93.70297294585828
43.0	93.64277831655687
44.0	93.53576564224325
45.0	93.47891515901415
46.0	93.37524663077284
47.0	93.32174029361603
48.0	93.25485737217002
49.0	93.22141591144701
50.0	93.1411564057118
51.0	93.054208607832
