#Duplication rate	Coverage
1.0	3500.0
2.0	2211.0
3.0	1419.0
4.0	1104.0
5.0	846.0
6.0	666.0
7.0	553.0
8.0	512.0
9.0	444.0
10.0	397.0
11.0	340.0
12.0	307.0
13.0	285.0
14.0	264.0
15.0	221.0
16.0	220.0
17.0	221.0
18.0	197.0
19.0	157.0
20.0	167.0
21.0	134.0
22.0	128.0
23.0	131.0
24.0	125.0
25.0	97.0
26.0	107.0
27.0	117.0
28.0	87.0
29.0	78.0
30.0	68.0
31.0	69.0
32.0	75.0
33.0	71.0
34.0	52.0
35.0	51.0
36.0	62.0
37.0	44.0
38.0	61.0
39.0	43.0
40.0	45.0
41.0	46.0
42.0	39.0
43.0	40.0
44.0	31.0
45.0	37.0
46.0	33.0
47.0	36.0
48.0	37.0
49.0	22.0
50.0	598.0
