#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	1.4954836394089849E-5
10.0	0.0
11.0	0.0
12.0	0.0
13.0	1.4954836394089849E-5
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	1.4954836394089849E-5
19.0	1.0468385475862893E-4
20.0	5.9819345576359396E-5
21.0	4.4864509182269545E-5
22.0	2.392773823054376E-4
23.0	7.926063288867619E-4
24.0	0.002871328587665251
25.0	0.003693844589340193
26.0	0.0015852126577735235
27.0	0.008135430998384876
28.0	0.00885326314530119
29.0	0.0060866184123945675
30.0	0.017661661781420108
31.0	0.03761141353113597
32.0	0.04127534844768798
33.0	0.0365346653107615
34.0	0.07114015672668542
35.0	0.07115511156307949
36.0	0.05181850810552132
37.0	0.0722019501106658
38.0	0.08428545791709038
39.0	0.07670335586528683
40.0	0.03943590357121494
41.0	0.06982413112400551
42.0	0.06771549919243883
43.0	0.03767123287671233
44.0	0.03919662618890949
45.0	0.0421277741221511
46.0	0.029461027696357
47.0	0.015059520248848476
48.0	0.020607764551055813
49.0	0.014147275228808999
50.0	0.01087216605850332
51.0	0.005996889394030029
52.0	0.00493509601004965
53.0	0.0036190704073697437
54.0	0.0018244900400789616
55.0	0.0013758449482562662
56.0	0.0020787222587784894
57.0	6.430579649458635E-4
58.0	2.093677095172579E-4
59.0	1.7945803672907818E-4
60.0	4.4864509182269545E-5
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	2.9909672788179698E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	1.4954836394089849E-5
73.0	0.0
74.0	0.0
75.0	1.4954836394089849E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	1.4954836394089849E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
