#Duplication rate	Coverage
1.0	2355.0
2.0	1819.0
3.0	1463.0
4.0	1131.0
5.0	1001.0
6.0	915.0
7.0	848.0
8.0	717.0
9.0	635.0
10.0	583.0
11.0	556.0
12.0	527.0
13.0	457.0
14.0	407.0
15.0	428.0
16.0	367.0
17.0	354.0
18.0	307.0
19.0	309.0
20.0	302.0
21.0	318.0
22.0	256.0
23.0	298.0
24.0	221.0
25.0	258.0
26.0	235.0
27.0	237.0
28.0	214.0
29.0	201.0
30.0	182.0
31.0	183.0
32.0	186.0
33.0	167.0
34.0	177.0
35.0	148.0
36.0	152.0
37.0	160.0
38.0	155.0
39.0	146.0
40.0	124.0
41.0	139.0
42.0	113.0
43.0	121.0
44.0	119.0
45.0	131.0
46.0	112.0
47.0	118.0
48.0	131.0
49.0	104.0
50.0	5051.0
