#Coverage (X)	Coverage
1.0	99.9799351235662
2.0	99.76256562886667
3.0	99.74584489850517
4.0	99.73581246028826
5.0	99.61876734775775
6.0	99.61876734775775
7.0	99.60873490954084
8.0	99.56860515667324
9.0	99.56860515667324
10.0	99.54185198809483
11.0	99.50506638129953
12.0	99.45156004414272
13.0	99.43149516770893
14.0	99.40474199913052
15.0	99.37130053840752
16.0	99.3412032237568
17.0	99.3177942012507
18.0	99.3111059091061
19.0	99.29772932481691
20.0	99.17734006621409
21.0	99.16730762799719
22.0	99.1572751897803
23.0	99.13052202120188
24.0	99.09373641440658
25.0	99.08704812226198
26.0	99.02350934688828
27.0	98.98003544794837
28.0	98.97334715580376
29.0	98.91315252650236
30.0	98.70915961609204
31.0	98.59545864963381
32.0	98.4583486606695
33.0	98.31120623348828
34.0	98.23763501989767
35.0	98.11390161522256
36.0	98.04367454770424
37.0	97.99685650269204
38.0	97.94335016553524
39.0	97.88649968230612
40.0	97.83299334514932
41.0	97.7059157944019
42.0	97.58887068187138
43.0	97.46179313112397
44.0	97.24776778249674
45.0	97.0036451192188
46.0	96.80299635488078
47.0	96.46523760157844
48.0	96.11075811791459
49.0	95.65261010600943
50.0	95.01387820620005
51.0	94.31160753101696
