#Duplication rate	Coverage
1.0	3263.0
2.0	2171.0
3.0	1655.0
4.0	1317.0
5.0	1106.0
6.0	891.0
7.0	818.0
8.0	690.0
9.0	675.0
10.0	614.0
11.0	495.0
12.0	473.0
13.0	416.0
14.0	421.0
15.0	355.0
16.0	350.0
17.0	331.0
18.0	281.0
19.0	266.0
20.0	260.0
21.0	210.0
22.0	236.0
23.0	195.0
24.0	156.0
25.0	229.0
26.0	172.0
27.0	166.0
28.0	164.0
29.0	147.0
30.0	128.0
31.0	144.0
32.0	136.0
33.0	115.0
34.0	95.0
35.0	130.0
36.0	107.0
37.0	108.0
38.0	91.0
39.0	91.0
40.0	87.0
41.0	82.0
42.0	99.0
43.0	93.0
44.0	92.0
45.0	71.0
46.0	80.0
47.0	74.0
48.0	63.0
49.0	70.0
50.0	2668.0
