#Duplication rate	Coverage
1.0	3558.0
2.0	2267.0
3.0	1549.0
4.0	1138.0
5.0	929.0
6.0	797.0
7.0	675.0
8.0	552.0
9.0	481.0
10.0	426.0
11.0	410.0
12.0	343.0
13.0	341.0
14.0	276.0
15.0	268.0
16.0	236.0
17.0	222.0
18.0	195.0
19.0	194.0
20.0	195.0
21.0	167.0
22.0	184.0
23.0	147.0
24.0	152.0
25.0	141.0
26.0	137.0
27.0	129.0
28.0	114.0
29.0	110.0
30.0	99.0
31.0	108.0
32.0	97.0
33.0	94.0
34.0	88.0
35.0	80.0
36.0	77.0
37.0	86.0
38.0	85.0
39.0	78.0
40.0	91.0
41.0	71.0
42.0	69.0
43.0	65.0
44.0	75.0
45.0	87.0
46.0	67.0
47.0	61.0
48.0	47.0
49.0	65.0
50.0	2734.0
