#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	100.0
10.0	100.0
11.0	99.9966558539277
12.0	99.9966558539277
13.0	99.9866234157108
14.0	99.9832792696385
15.0	99.9765909774939
16.0	99.97324683142159
17.0	99.9632143932047
18.0	99.9632143932047
19.0	99.9632143932047
20.0	99.9598702471324
21.0	99.9598702471324
22.0	99.9598702471324
23.0	99.95652610106009
24.0	99.95652610106009
25.0	99.9531819549878
26.0	99.9531819549878
27.0	99.9464936628432
28.0	99.9464936628432
29.0	99.94314951677089
30.0	99.9398053706986
31.0	99.9398053706986
32.0	99.93646122462629
33.0	99.93311707855399
34.0	99.93311707855399
35.0	99.93311707855399
36.0	99.93311707855399
37.0	99.9297729324817
38.0	99.92642878640939
39.0	99.92642878640939
40.0	99.92642878640939
41.0	99.92642878640939
42.0	99.92642878640939
43.0	99.92642878640939
44.0	99.9230846403371
45.0	99.91974049426479
46.0	99.90636390997558
47.0	99.90301976390329
48.0	99.90301976390329
49.0	99.899675617831
50.0	99.899675617831
51.0	99.88964317961408
