#Duplication rate	Coverage
1.0	963.0
2.0	758.0
3.0	669.0
4.0	630.0
5.0	564.0
6.0	541.0
7.0	439.0
8.0	440.0
9.0	419.0
10.0	382.0
11.0	401.0
12.0	348.0
13.0	313.0
14.0	325.0
15.0	292.0
16.0	299.0
17.0	254.0
18.0	261.0
19.0	264.0
20.0	244.0
21.0	233.0
22.0	229.0
23.0	224.0
24.0	195.0
25.0	195.0
26.0	196.0
27.0	200.0
28.0	168.0
29.0	194.0
30.0	168.0
31.0	172.0
32.0	167.0
33.0	164.0
34.0	155.0
35.0	152.0
36.0	135.0
37.0	144.0
38.0	134.0
39.0	154.0
40.0	148.0
41.0	120.0
42.0	134.0
43.0	118.0
44.0	127.0
45.0	124.0
46.0	124.0
47.0	105.0
48.0	112.0
49.0	117.0
50.0	14561.0
