#Duplication rate	Coverage
1.0	3666.0
2.0	2446.0
3.0	1835.0
4.0	1456.0
5.0	1146.0
6.0	963.0
7.0	871.0
8.0	748.0
9.0	652.0
10.0	580.0
11.0	498.0
12.0	475.0
13.0	405.0
14.0	387.0
15.0	324.0
16.0	288.0
17.0	313.0
18.0	312.0
19.0	258.0
20.0	241.0
21.0	220.0
22.0	223.0
23.0	181.0
24.0	164.0
25.0	135.0
26.0	144.0
27.0	146.0
28.0	140.0
29.0	134.0
30.0	111.0
31.0	124.0
32.0	107.0
33.0	105.0
34.0	117.0
35.0	71.0
36.0	91.0
37.0	73.0
38.0	74.0
39.0	87.0
40.0	99.0
41.0	72.0
42.0	61.0
43.0	64.0
44.0	50.0
45.0	69.0
46.0	61.0
47.0	48.0
48.0	37.0
49.0	48.0
50.0	1634.0
