#GC Content (%)	Sample
1.0	6.742174526581361E-7
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	6.742174526581361E-7
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.3484349053162721E-6
18.0	0.0
19.0	6.742174526581361E-7
20.0	0.0
21.0	6.742174526581361E-7
22.0	0.0
23.0	1.3484349053162721E-6
24.0	6.742174526581361E-7
25.0	4.4498351875436984E-5
26.0	3.081173758647682E-4
27.0	0.001212917197331987
28.0	9.634567398484764E-4
29.0	8.771569059082348E-4
30.0	0.0015857594486519359
31.0	0.0014320378694458807
32.0	0.0016868920665506564
33.0	0.00342906996421928
34.0	0.0069687115906744935
35.0	0.013836964780902926
36.0	0.020394403725455958
37.0	0.02451184970883919
38.0	0.02593175166413723
39.0	0.01678262083156632
40.0	0.01674621308912278
41.0	0.0182807320113727
42.0	0.022543808964530093
43.0	0.05120209600721682
44.0	0.07912009228688492
45.0	0.08467766674914592
46.0	0.09583057185101679
47.0	0.23154919663619428
48.0	0.07600183656834103
49.0	0.03801912215539229
50.0	0.041003208600857204
51.0	0.04848432545555188
52.0	0.02773258648018711
53.0	0.03970871109175358
54.0	0.0052946296557243415
55.0	0.0025519130583110455
56.0	9.863801332388531E-4
57.0	1.9012932164959436E-4
58.0	4.2475699517462566E-5
59.0	1.0787479242530177E-5
60.0	1.1461696695188313E-5
61.0	6.742174526581361E-7
62.0	2.022652357974408E-6
63.0	2.022652357974408E-6
64.0	0.0
65.0	6.742174526581361E-7
66.0	6.742174526581361E-7
67.0	8.764826884555769E-6
68.0	6.742174526581361E-7
69.0	0.0
70.0	1.3484349053162721E-6
71.0	0.0
72.0	2.022652357974408E-6
73.0	2.022652357974408E-6
74.0	0.0
75.0	5.3937396212650885E-6
76.0	0.0
77.0	0.0
78.0	6.742174526581361E-7
79.0	0.0
80.0	2.6968698106325442E-6
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	6.742174526581361E-7
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	9.439044337213904E-6
